Program,Category,Category Name,Expenses,Revenues,Total Result
Office of the Lobbyist Registrar,200A,Materials & Supplies,7517,,7517
Office of the Lobbyist Registrar,300A,Equipment,280,,280
Office of the Lobbyist Registrar,400A,Service And Rent,78000,,78000
Office of the Lobbyist Registrar,510A,Contribution To Reserves/Reserve Funds,1578,,1578
Office of the Lobbyist Registrar,700A,Inter-Divisional Charges,600,,600
Office of the Ombudsman,100A,Salaries And Benefits,1493782,,1493782
Office of the Ombudsman,200A,Materials & Supplies,12569,,12569
Office of the Ombudsman,300A,Equipment,13468,,13468
Office of the Ombudsman,400A,Service And Rent,221685,,221685
Office of the Ombudsman,510A,Contribution To Reserves/Reserve Funds,2082,,2082
Office of the Ombudsman,700A,Inter-Divisional Charges,11800,,11800
Office of the Treasurer,100A,Salaries And Benefits,64410453,,64410453
Office of the Treasurer,200A,Materials & Supplies,296975,,296975
Office of the Treasurer,300A,Equipment,114130,,114130
Office of the Treasurer,400A,Service And Rent,8103462,,8103462
Office of the Treasurer,510A,Contribution To Reserves/Reserve Funds,128997,,128997
Office of the Treasurer,650A,Other Expenditures,1482918,,1482918
Office of the Treasurer,700A,Inter-Divisional Charges,2300659,,2300659
Office of the Treasurer,750A,Inter-Divisional Recoveries,,-25310556,-25310556
Office of the Treasurer,850A,User Fees & Donations,,-11935933,-11935933
Office of the Treasurer,920A,Transfers From Capital,,-4584859,-4584859
Office of the Treasurer,930A,Contribution From Reserves/Reserve Funds,,-1677671,-1677671
Office of the Treasurer,940A,Sundry and Other Revenues,,-3400934,-3400934
"Parks, Forestry & Recreation",100A,Salaries And Benefits,288071988,,288071988
"Parks, Forestry & Recreation",200A,Materials & Supplies,37019576,,37019576
"Parks, Forestry & Recreation",300A,Equipment,3416294,,3416294
"Parks, Forestry & Recreation",400A,Service And Rent,67650366,,67650366
"Parks, Forestry & Recreation",510A,Contribution To Reserves/Reserve Funds,10416236,,10416236
"Parks, Forestry & Recreation",650A,Other Expenditures,10087526,,10087526
"Parks, Forestry & Recreation",700A,Inter-Divisional Charges,21514490,,21514490
"Parks, Forestry & Recreation",750A,Inter-Divisional Recoveries,,-7561289,-7561289
"Parks, Forestry & Recreation",805A,Provincial Subsidies,,-789972,-789972
"Parks, Forestry & Recreation",810A,Federal Subsidies,,-3500000,-3500000
"Parks, Forestry & Recreation",850A,User Fees & Donations,,-76683270,-76683270
"Parks, Forestry & Recreation",860A,Licences & Permits Revenue,,-8325925,-8325925
"Parks, Forestry & Recreation",920A,Transfers From Capital,,-6532799,-6532799
"Parks, Forestry & Recreation",930A,Contribution From Reserves/Reserve Funds,,-22867536,-22867536
"Parks, Forestry & Recreation",940A,Sundry and Other Revenues,,-3706003,-3706003
"Policy, Planning, Finance & Administration",100A,Salaries And Benefits,18994536,,18994536
"Policy, Planning, Finance & Administration",200A,Materials & Supplies,1092616,,1092616
"Policy, Planning, Finance & Administration",300A,Equipment,87989,,87989
"Policy, Planning, Finance & Administration",400A,Service And Rent,881232,,881232
"Policy, Planning, Finance & Administration",510A,Contribution To Reserves/Reserve Funds,125721,,125721
"Policy, Planning, Finance & Administration",700A,Inter-Divisional Charges,774878,,774878
"Policy, Planning, Finance & Administration",750A,Inter-Divisional Recoveries,,-9367334,-9367334
"Policy, Planning, Finance & Administration",805A,Provincial Subsidies,,-225000,-225000
"Policy, Planning, Finance & Administration",920A,Transfers From Capital,,-2389912,-2389912
"Policy, Planning, Finance & Administration",930A,Contribution From Reserves/Reserve Funds,,-875,-875
"Policy, Planning, Finance & Administration",940A,Sundry and Other Revenues,,-231165,-231165
Property Tax,510A,Special Levy for Scarborough Subway,24846399,,24846399
Property Tax,940A,Property Tax,,-3848634765,-3848634765
Property Tax,,Special Levy for Scarborough Subway (Reserve Contribution),,-24846399,-24846399
"Shelter, Support & Housing Administration",100A,Salaries And Benefits,68280876,,68280876
"Shelter, Support & Housing Administration",200A,Materials & Supplies,4238261,,4238261
"Shelter, Support & Housing Administration",300A,Equipment,173051,,173051
"Shelter, Support & Housing Administration",400A,Service And Rent,70154451,,70154451
"Shelter, Support & Housing Administration",510A,Contribution To Reserves/Reserve Funds,4841870,,4841870
"Shelter, Support & Housing Administration",650A,Other Expenditures,513551595,,513551595
"Shelter, Support & Housing Administration",700A,Inter-Divisional Charges,1169167,,1169167
"Shelter, Support & Housing Administration",750A,Inter-Divisional Recoveries,,-11250,-11250
"Shelter, Support & Housing Administration",805A,Provincial Subsidies,,-147308363,-147308363
"Shelter, Support & Housing Administration",810A,Federal Subsidies,,-157339042,-157339042
"Shelter, Support & Housing Administration",820A,Other Subsidies,,1,1
"Shelter, Support & Housing Administration",850A,User Fees & Donations,,-472800,-472800
"Shelter, Support & Housing Administration",920A,Transfers From Capital,,-169289,-169289
"Shelter, Support & Housing Administration",930A,Contribution From Reserves/Reserve Funds,,-35588655,-35588655
"Shelter, Support & Housing Administration",940A,Sundry and Other Revenues,,-37045,-37045
"Social Development, Finance & Administration",100A,Salaries And Benefits,14694532,,14694532
"Social Development, Finance & Administration",200A,Materials & Supplies,92479,,92479
"Social Development, Finance & Administration",300A,Equipment,17609,,17609
"Social Development, Finance & Administration",400A,Service And Rent,4713298,,4713298
"Social Development, Finance & Administration",510A,Contribution To Reserves/Reserve Funds,121704,,121704
"Social Development, Finance & Administration",650A,Other Expenditures,29060900,,29060900
"Social Development, Finance & Administration",700A,Inter-Divisional Charges,307196,,307196
"Social Development, Finance & Administration",750A,Inter-Divisional Recoveries,,-498300,-498300
"Social Development, Finance & Administration",805A,Provincial Subsidies,,-4876422,-4876422
"Social Development, Finance & Administration",810A,Federal Subsidies,,-2039101,-2039101
"Social Development, Finance & Administration",930A,Contribution From Reserves/Reserve Funds,,-10523580,-10523580
"Social Development, Finance & Administration",940A,Sundry and Other Revenues,,-108149,-108149
Solid Waste Management Services,100A,Salaries And Benefits,93897682,,93897682
Solid Waste Management Services,200A,Materials & Supplies,5508906,,5508906
Solid Waste Management Services,300A,Equipment,387100,,387100
Solid Waste Management Services,400A,Service And Rent,125369831,,125369831
Solid Waste Management Services,510A,Contribution To Reserves/Reserve Funds,37469158,,37469158
Solid Waste Management Services,650A,Other Expenditures,73035119,,73035119
Solid Waste Management Services,700A,Inter-Divisional Charges,35117352,,35117352
Solid Waste Management Services,750A,Inter-Divisional Recoveries,,-5984239,-5984239
Solid Waste Management Services,805A,Provincial Subsidies,,-22015403,-22015403
Solid Waste Management Services,850A,User Fees & Donations,,-272189187,-272189187
Solid Waste Management Services,920A,Transfers From Capital,,-3327207,-3327207
Solid Waste Management Services,940A,Sundry and Other Revenues,,-67269113,-67269113
Theatres,100A,Salaries And Benefits,10652574,,10652574
Theatres,200A,Materials & Supplies,2032922,,2032922
Theatres,300A,Equipment,436163,,436163
Theatres,400A,Service And Rent,6606268,,6606268
Theatres,505A,Contribution To Capital,952151,,952151
Theatres,510A,Contribution To Reserves/Reserve Funds,1708104,,1708104
Theatres,650A,Other Expenditures,935489,,935489
Theatres,850A,User Fees & Donations,,-12827713,-12827713
Theatres,930A,Contribution From Reserves/Reserve Funds,,-2062340,-2062340
Theatres,940A,Sundry and Other Revenues,,-3088390,-3088390
Toronto & Region Conservation Authority,100A,Salaries And Benefits,32520000,,32520000
Toronto & Region Conservation Authority,200A,Materials & Supplies,4211000,,4211000
Toronto & Region Conservation Authority,300A,Equipment,1252000,,1252000
Toronto & Region Conservation Authority,400A,Service And Rent,1936000,,1936000
Toronto & Region Conservation Authority,805A,Provincial Subsidies,,-1835000,-1835000
Toronto & Region Conservation Authority,850A,User Fees & Donations,,-24799000,-24799000
Toronto & Region Conservation Authority,930A,Contribution From Reserves/Reserve Funds,,-4598000,-4598000
Toronto & Region Conservation Authority,940A,Sundry and Other Revenues,,-5231000,-5231000
Toronto Atmospheric Fund,100A,Salaries And Benefits,953000,,953000
Toronto Atmospheric Fund,200A,Materials & Supplies,20000,,20000
Toronto Atmospheric Fund,400A,Service And Rent,1102000,,1102000
Toronto Atmospheric Fund,650A,Other Expenditures,500000,,500000
Toronto Atmospheric Fund,850A,User Fees & Donations,,-650000,-650000
Toronto Atmospheric Fund,940A,Sundry and Other Revenues,,-1925000,-1925000
Toronto Building,100A,Salaries And Benefits,44512469,,44512469
Toronto Building,200A,Materials & Supplies,202876,,202876
Toronto Building,300A,Equipment,286047,,286047
Toronto Building,400A,Service And Rent,1206912,,1206912
Toronto Building,510A,Contribution To Reserves/Reserve Funds,3303580,,3303580
Toronto Building,650A,Other Expenditures,278488,,278488
Toronto Building,700A,Inter-Divisional Charges,654965,,654965
Toronto Building,750A,Inter-Divisional Recoveries,,-923845,-923845
Toronto Building,850A,User Fees & Donations,,-1628951,-1628951
Toronto Building,860A,Licences & Permits Revenue,,-58172825,-58172825
Toronto Building,920A,Transfers From Capital,,-434264,-434264
Toronto Building,940A,Sundry and Other Revenues,,-40000,-40000
Toronto Employment & Social Services,100A,Salaries And Benefits,187755901,,187755901
Toronto Employment & Social Services,200A,Materials & Supplies,14773718,,14773718
Toronto Employment & Social Services,300A,Equipment,876541,,876541
Toronto Employment & Social Services,400A,Service And Rent,91476581,,91476581
Toronto Employment & Social Services,510A,Contribution To Reserves/Reserve Funds,7828197,,7828197
Toronto Employment & Social Services,650A,Other Expenditures,786426895,,786426895
Toronto Employment & Social Services,700A,Inter-Divisional Charges,24115059,,24115059
Toronto Employment & Social Services,750A,Inter-Divisional Recoveries,,-354355,-354355
Toronto Employment & Social Services,805A,Provincial Subsidies,,-916636763,-916636763
Toronto Employment & Social Services,820A,Other Subsidies,,-6799500,-6799500
Toronto Employment & Social Services,930A,Contribution From Reserves/Reserve Funds,,-15233031,-15233031
Toronto Employment & Social Services,940A,Sundry and Other Revenues,,-17800000,-17800000
Toronto Paramedic Services,100A,Salaries And Benefits,164585965,,164585965
Toronto Paramedic Services,200A,Materials & Supplies,6466792,,6466792
Toronto Paramedic Services,300A,Equipment,1013209,,1013209
Toronto Paramedic Services,400A,Service And Rent,9875558,,9875558
Toronto Paramedic Services,505A,Contribution To Capital,756000,,756000
Toronto Paramedic Services,510A,Contribution To Reserves/Reserve Funds,5966232,,5966232
Toronto Paramedic Services,650A,Other Expenditures,8937,,8937
Toronto Paramedic Services,700A,Inter-Divisional Charges,9436306,,9436306
Toronto Paramedic Services,750A,Inter-Divisional Recoveries,,-894158,-894158
Toronto Paramedic Services,805A,Provincial Subsidies,,-118547465,-118547465
Toronto Paramedic Services,850A,User Fees & Donations,,-1141716,-1141716
Toronto Paramedic Services,920A,Transfers From Capital,,-75000,-75000
Toronto Paramedic Services,930A,Contribution From Reserves/Reserve Funds,,-409503,-409503
Toronto Paramedic Services,940A,Sundry and Other Revenues,,-2344532,-2344532
Toronto Parking Authority,100A,Salaries And Benefits,23278828,,23278828
Toronto Parking Authority,200A,Materials & Supplies,9203872,,9203872
Toronto Parking Authority,300A,Equipment,7370051,,7370051
Toronto Parking Authority,400A,Service And Rent,23006365,,23006365
Toronto Parking Authority,650A,Other Expenditures,71370324,,71370324
Toronto Parking Authority,850A,User Fees & Donations,,-128878837,-128878837
Toronto Parking Authority,930A,Contribution From Reserves/Reserve Funds,,-770000,-770000
Toronto Parking Authority,940A,Sundry and Other Revenues,,-4580603,-4580603
Toronto Police Service,100A,Salaries And Benefits,1028821700,,1028821700
Toronto Police Service,200A,Materials & Supplies,19807600,,19807600
Toronto Police Service,300A,Equipment,3105400,,3105400
Toronto Police Service,400A,Service And Rent,62565888,,62565888
Toronto Police Service,510A,Contribution To Reserves/Reserve Funds,37797489,,37797489
Toronto Police Service,700A,Inter-Divisional Charges,20218912,,20218912
Toronto Police Service,750A,Inter-Divisional Recoveries,,-9956100,-9956100
Toronto Police Service,805A,Provincial Subsidies,,-112245200,-112245200
Toronto Police Service,850A,User Fees & Donations,,-47018800,-47018800
Toronto Police Service,930A,Contribution From Reserves/Reserve Funds,,-22534000,-22534000
Toronto Police Service,940A,Sundry and Other Revenues,,-900000,-900000
Toronto Police Services Board,100A,Salaries And Benefits,969200,,969200
Toronto Police Services Board,200A,Materials & Supplies,7300,,7300
Toronto Police Services Board,400A,Service And Rent,883300,,883300
Toronto Police Services Board,505A,Contribution To Capital,610600,,610600
Toronto Police Services Board,700A,Inter-Divisional Charges,645400,,645400
Toronto Police Services Board,930A,Contribution From Reserves/Reserve Funds,,-750000,-750000
Toronto Public Health,100A,Salaries And Benefits,181685344,,181685344
Toronto Public Health,200A,Materials & Supplies,3767314,,3767314
Toronto Public Health,300A,Equipment,1520758,,1520758
Toronto Public Health,400A,Service And Rent,40090641,,40090641
Toronto Public Health,510A,Contribution To Reserves/Reserve Funds,1487521,,1487521
Toronto Public Health,650A,Other Expenditures,8537753,,8537753
Toronto Public Health,700A,Inter-Divisional Charges,16890139,,16890139
Toronto Public Health,750A,Inter-Divisional Recoveries,,-10541886,-10541886
Toronto Public Health,805A,Provincial Subsidies,,-179589213,-179589213
Toronto Public Health,810A,Federal Subsidies,,-387429,-387429
Toronto Public Health,850A,User Fees & Donations,,-1021746,-1021746
Toronto Public Health,920A,Transfers From Capital,,-3638536,-3638536
Toronto Public Health,930A,Contribution From Reserves/Reserve Funds,,-174281,-174281
Toronto Public Health,940A,Sundry and Other Revenues,,-1698906,-1698906
Toronto Public Library,100A,Salaries And Benefits,141221781,,141221781
Toronto Public Library,200A,Materials & Supplies,26496300,,26496300
Toronto Public Library,300A,Equipment,566799,,566799
Toronto Public Library,400A,Service And Rent,18152446,,18152446
Toronto Public Library,505A,Contribution To Capital,1378000,,1378000
Toronto Public Library,510A,Contribution To Reserves/Reserve Funds,892981,,892981
Toronto Public Library,805A,Provincial Subsidies,,-5695400,-5695400
Toronto Public Library,810A,Federal Subsidies,,-20000,-20000
Toronto Public Library,850A,User Fees & Donations,,-5031700,-5031700
Toronto Public Library,920A,Transfers From Capital,,-312000,-312000
Toronto Public Library,930A,Contribution From Reserves/Reserve Funds,,-3559400,-3559400
Toronto Public Library,940A,Sundry and Other Revenues,,-1897600,-1897600
Toronto Transit Commission - Conventional,100A,Salaries And Benefits,1212667300,,1212667300
Toronto Transit Commission - Conventional,200A,Materials & Supplies,318563899,,318563899
Toronto Transit Commission - Conventional,300A,Equipment,32345400,,32345400
Toronto Transit Commission - Conventional,400A,Service And Rent,78515300,,78515300
Toronto Transit Commission - Conventional,505A,Contribution To Capital,13936000,,13936000
Toronto Transit Commission - Conventional,650A,Other Expenditures,34216000,,34216000
Toronto Transit Commission - Conventional,700A,Inter-Divisional Charges,3576400,,3576400
Toronto Transit Commission - Conventional,850A,User Fees & Donations,,-1206687700,-1206687700
Toronto Transit Commission - Conventional,930A,Contribution From Reserves/Reserve Funds,,-9897500,-9897500
Toronto Transit Commission - Conventional,940A,Sundry and Other Revenues,,-3504300,-3504300
Toronto Transit Commission - Wheel Trans,100A,Salaries And Benefits,57920300,,57920300
Toronto Transit Commission - Wheel Trans,200A,Materials & Supplies,14507100,,14507100
Toronto Transit Commission - Wheel Trans,400A,Service And Rent,42200900,,42200900
Toronto Transit Commission - Wheel Trans,650A,Other Expenditures,684800,,684800
Toronto Transit Commission - Wheel Trans,850A,User Fees & Donations,,-6214300,-6214300
Toronto Transit Commission - Wheel Trans,930A,Contribution From Reserves/Reserve Funds,,-300000,-300000
Toronto Water,100A,Salaries And Benefits,171294425,,171294425
Toronto Water,200A,Materials & Supplies,101530390,,101530390
Toronto Water,300A,Equipment,2343378,,2343378
Toronto Water,400A,Service And Rent,67032605,,67032605
Toronto Water,510A,Contribution To Reserves/Reserve Funds,667049840,,667049840
Toronto Water,650A,Other Expenditures,19958366,,19958366
Toronto Water,700A,Inter-Divisional Charges,67445885,,67445885
Toronto Water,750A,Inter-Divisional Recoveries,,-25000,-25000
Toronto Water,850A,User Fees & Donations,,-39831361,-39831361
Toronto Water,920A,Transfers From Capital,,-2667146,-2667146
Toronto Water,930A,Contribution From Reserves/Reserve Funds,,-195000,-195000
Toronto Water,940A,Sundry and Other Revenues,,-1038416542,-1038416542
Toronto Zoo,100A,Salaries And Benefits,28944770,,28944770
Toronto Zoo,200A,Materials & Supplies,8137539,,8137539
Toronto Zoo,300A,Equipment,335899,,335899
Toronto Zoo,400A,Service And Rent,12135532,,12135532
Toronto Zoo,510A,Contribution To Reserves/Reserve Funds,1040427,,1040427
Toronto Zoo,805A,Provincial Subsidies,,-1011500,-1011500
Toronto Zoo,850A,User Fees & Donations,,-36565403,-36565403
Toronto Zoo,920A,Transfers From Capital,,-171000,-171000
Toronto Zoo,930A,Contribution From Reserves/Reserve Funds,,-386000,-386000
Toronto Zoo,940A,Sundry and Other Revenues,,-721200,-721200
Transportation Services,100A,Salaries And Benefits,99098510,,99098510
Transportation Services,200A,Materials & Supplies,42961268,,42961268
Transportation Services,300A,Equipment,601528,,601528
Transportation Services,400A,Service And Rent,168520132,,168520132
Transportation Services,510A,Contribution To Reserves/Reserve Funds,23841701,,23841701
Transportation Services,650A,Other Expenditures,795009,,795009
Transportation Services,700A,Inter-Divisional Charges,14538393,,14538393
Transportation Services,750A,Inter-Divisional Recoveries,,-8728149,-8728149
Transportation Services,850A,User Fees & Donations,,-37562485,-37562485
Transportation Services,860A,Licences & Permits Revenue,,-6176070,-6176070
Transportation Services,920A,Transfers From Capital,,-26997481,-26997481
Transportation Services,930A,Contribution From Reserves/Reserve Funds,,-22414099,-22414099
Transportation Services,940A,Sundry and Other Revenues,,-40961343,-40961343
Yonge-Dundas Square,100A,Salaries And Benefits,569957,,569957
Yonge-Dundas Square,200A,Materials & Supplies,189493,,189493
Yonge-Dundas Square,300A,Equipment,40000,,40000
Yonge-Dundas Square,400A,Service And Rent,1463723,,1463723
Yonge-Dundas Square,510A,Contribution To Reserves/Reserve Funds,2773,,2773
Yonge-Dundas Square,850A,User Fees & Donations,,-1000000,-1000000
Yonge-Dundas Square,860A,Licences & Permits Revenue,,-345000,-345000
Yonge-Dundas Square,940A,Sundry and Other Revenues,,-527649,-527649
,,,,,15519749
