_META_START_,,,
SOURCE_DOCUMENT_LINK_ORIGINAL,http://www1.toronto.ca/wps/portal/contentonly?vgnextoid=96c98f90dba60310VgnVCM1000003dd60f89RCRD&vgnextchannel=1a66e03bb8d1e310VgnVCM10000071d60f89RCRD,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OuYmtWZkFSbk50dGM,,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuM0VvWDZnRDRVcGc,,
SOURCE_DOCUMENT_TITLE,Budget - Operating Budget Program Summary by Expenditure Category,,
SOURCE_DOCUMENT_TABLE_LOCATION,Data Download,,
SOURCE_DOCUMENT_TABLE_TITLE,Recommended Operating Budget Summary 2013-2014,,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B208oCU9D8OuME1KWG9GR2pyUzQ,,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Henrik,,
YEAR,2013,,
VERSION,PBFT,,
ASPECT,Revenues,,
NOTES_CONTENT,,,
NOTES_SEVERITY,,,
UNITS_NAME,Dollar,,
UNITS_CODE,DOLLAR,,
UNITS_MULTIPLIER,1,,
TOTAL_AMOUNT,,,
INTAKE_DATETIME,,,
INTAKE_OPERATOR_ID,Henrik,,
COLUMNS_CATEGORIES,"Program:NAME,Revenue:CODE, Revenue:NAME",,
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE",,
_META_END_,,,
311 Toronto,750A,Inter-Divisional Recoveries,5046320
311 Toronto,920A,Transfers from Capital,3326187
311 Toronto,930A,Contribution from Reserves/Reserve Funds,133800
311 Toronto,940A,Sundry and Other Revenues,5252
Affordable Housing Office,750A,Inter-Divisional Recoveries,120835
Affordable Housing Office,805A,Provincial Subsidies,1026700
Affordable Housing Office,930A,Contribution from Reserves/Reserve Funds,339741
Arena Boards of Management,850A,User Fees and Donations,6173566
Arena Boards of Management,930A,Contribution from Reserves/Reserve Funds,51658
Arena Boards of Management,940A,Sundry and Other Revenues,1091214
Association of Community Centres,850A,User Fees and Donations,270700
Association of Community Centres,930A,Contribution from Reserves/Reserve Funds,158618
Association of Community Centres,940A,Sundry and Other Revenues,1500
Children's Services,750A,Inter-Divisional Recoveries,10200000
Children's Services,805A,Provincial Subsidies,279722600
Children's Services,850A,User Fees and Donations,17954500
Children's Services,920A,Transfers from Capital,1014000
Children's Services,930A,Contribution from Reserves/Reserve Funds,16727936
City Clerk's Office,750A,Inter-Divisional Recoveries,9358163
City Clerk's Office,850A,User Fees and Donations,625295
City Clerk's Office,920A,Transfers from Capital,988750
City Clerk's Office,930A,Contribution from Reserves/Reserve Funds,4397115
City Clerk's Office,940A,Sundry and Other Revenues,850776
City Manager's Office,750A,Inter-Divisional Recoveries,3719719
City Manager's Office,820A,Other Subsidies,0
City Manager's Office,850A,User Fees and Donations,15900
City Manager's Office,920A,Transfers from Capital,3980873
City Manager's Office,930A,Contribution from Reserves/Reserve Funds,17850
City Manager's Office,940A,Sundry and Other Revenues,270055
City Planning,850A,User Fees and Donations,21500688
City Planning,920A,Transfers from Capital,2336911
City Planning,930A,Contribution from Reserves/Reserve Funds,1237332
City Planning,940A,Sundry and Other Revenues,1260946
City's Council,930A,Contribution from Reserves/Reserve Funds,30000
Court Services,750A,Inter-Divisional Recoveries,5295925
Court Services,850A,User Fees and Donations,504000
Court Services,930A,Contribution from Reserves/Reserve Funds,217765
Court Services,940A,Sundry and Other Revenues,62895608
Economic Development & Culture,805A,Provincial Subsidies,1482700
Economic Development & Culture,810A,Federal Subsidies,1194672
Economic Development & Culture,820A,Other Subsidies,37000
Economic Development & Culture,850A,User Fees and Donations,2390944
Economic Development & Culture,860A,Licences and Permits Revenue,540124
Economic Development & Culture,920A,Transfers from Capital,1036000
Economic Development & Culture,930A,Contribution from Reserves/Reserve Funds,6826900
Economic Development & Culture,940A,Sundry and Other Revenues,4520518
Emergency Medical Services,750A,Inter-Divisional Recoveries,909111
Emergency Medical Services,805A,Provincial Subsidies,109383214
Emergency Medical Services,850A,User Fees and Donations,1123491
Emergency Medical Services,920A,Transfers from Capital,75000
Emergency Medical Services,930A,Contribution from Reserves/Reserve Funds,564000
Emergency Medical Services,940A,Sundry and Other Revenues,737100
Engineering & Construction Services,850A,User Fees and Donations,7403363
Engineering & Construction Services,860A,Licences and Permits Revenue,2063000
Engineering & Construction Services,920A,Transfers from Capital,49277034
Engineering & Construction Services,930A,Contribution from Reserves/Reserve Funds,412140
Engineering & Construction Services,940A,Sundry and Other Revenues,3792945
Exhibition Place,850A,User Fees and Donations,40991117
Exhibition Place,930A,Contribution from Reserves/Reserve Funds,2759615
Facilities Management & Real Estate,750A,Inter-Divisional Recoveries,49863984
Facilities Management & Real Estate,805A,Provincial Subsidies,180000
Facilities Management & Real Estate,810A,Federal Subsidies,220480
Facilities Management & Real Estate,850A,User Fees and Donations,39990447
Facilities Management & Real Estate,920A,Transfers from Capital,8778110
Facilities Management & Real Estate,930A,Contribution from Reserves/Reserve Funds,12032899
Facilities Management & Real Estate,940A,Sundry and Other Revenues,10346548
Fire Services,750A,Inter-Divisional Recoveries,377673
Fire Services,805A,Provincial Subsidies,400000
Fire Services,850A,User Fees and Donations,13537915
Fire Services,930A,Contribution from Reserves/Reserve Funds,36400
Fire Services,940A,Sundry and Other Revenues,0
Fleet Services,750A,Inter-Divisional Recoveries,43873760
Fleet Services,920A,Transfers from Capital,138504
Fleet Services,930A,Contribution from Reserves/Reserve Funds,150415
Fleet Services,940A,Sundry and Other Revenues,2938295
Heritage Toronto,805A,Provincial Subsidies,30000
Heritage Toronto,810A,Federal Subsidies,70000
Heritage Toronto,850A,User Fees and Donations,177500
Heritage Toronto,940A,Sundry and Other Revenues,150800
Information & Technology,750A,Inter-Divisional Recoveries,12573413
Information & Technology,850A,User Fees and Donations,79200
Information & Technology,920A,Transfers from Capital,21355081
Information & Technology,930A,Contribution from Reserves/Reserve Funds,4234539
Information & Technology,940A,Sundry and Other Revenues,726349
Legal Services,750A,Inter-Divisional Recoveries,20340148
Legal Services,850A,User Fees and Donations,2425400
Legal Services,920A,Transfers from Capital,606274
Legal Services,930A,Contribution from Reserves/Reserve Funds,443700
Legal Services,940A,Sundry and Other Revenues,2262335
Long Term Care Homes & Services,750A,Inter-Divisional Recoveries,133400
Long Term Care Homes & Services,805A,Provincial Subsidies,133874454
Long Term Care Homes & Services,850A,User Fees and Donations,47686500
Long Term Care Homes & Services,920A,Transfers from Capital,260000
Long Term Care Homes & Services,930A,Contribution from Reserves/Reserve Funds,1793300
Long Term Care Homes & Services,940A,Sundry and Other Revenues,142900
Municipal Licensing & Standards,750A,Inter-Divisional Recoveries,1494062
Municipal Licensing & Standards,850A,User Fees and Donations,3271144
Municipal Licensing & Standards,860A,Licences and Permits Revenue,23297074
Municipal Licensing & Standards,930A,Contribution from Reserves/Reserve Funds,598582
Municipal Licensing & Standards,940A,Sundry and Other Revenues,423053
Non-Program,750A,Inter-Divisional Recoveries,35299700
Non-Program,805A,Provincial Subsidies,1700062
Non-Program,810A,Federal Subsidies,
Non-Program,820A,Other Subsidies,
Non-Program,850A,User Fees and Donations,3503058
Non-Program,860A,Licences and Permits Revenue,4886595
Non-Program,920A,Transfers from Capital,
Non-Program,930A,Contribution from Reserves/Reserve Funds,264806522
Non-Program,940A,Sundry and Other Revenues,4558086316
Office of the Chief Financial Officer,750A,Inter-Divisional Recoveries,1965505
Office of the Chief Financial Officer,920A,Transfers from Capital,3264194
Office of the Chief Financial Officer,930A,Contribution from Reserves/Reserve Funds,1510310
Office of the Chief Financial Officer,940A,Sundry and Other Revenues,68650
Office of the Treasurer,750A,Inter-Divisional Recoveries,24370915
Office of the Treasurer,850A,User Fees and Donations,10549386
Office of the Treasurer,920A,Transfers from Capital,3963193
Office of the Treasurer,930A,Contribution from Reserves/Reserve Funds,1902649
Office of the Treasurer,940A,Sundry and Other Revenues,3076089
"Parks, Forestry & Recreation",750A,Inter-Divisional Recoveries,7005017
"Parks, Forestry & Recreation",805A,Provincial Subsidies,433412
"Parks, Forestry & Recreation",810A,Federal Subsidies,3500000
"Parks, Forestry & Recreation",850A,User Fees and Donations,75883732
"Parks, Forestry & Recreation",860A,Licences and Permits Revenue,8832286
"Parks, Forestry & Recreation",920A,Transfers from Capital,4957342
"Parks, Forestry & Recreation",930A,Contribution from Reserves/Reserve Funds,19206784
"Parks, Forestry & Recreation",940A,Sundry and Other Revenues,3010626
"Policy, Planning, Finance & Admin",750A,Inter-Divisional Recoveries,9002472
"Policy, Planning, Finance & Admin",805A,Provincial Subsidies,85000
"Policy, Planning, Finance & Admin",920A,Transfers from Capital,2292304
"Policy, Planning, Finance & Admin",930A,Contribution from Reserves/Reserve Funds,121668
"Policy, Planning, Finance & Admin",940A,Sundry and Other Revenues,11000
"Shelter, Support & Housing Admin",750A,Inter-Divisional Recoveries,11250
"Shelter, Support & Housing Admin",805A,Provincial Subsidies,145088321
"Shelter, Support & Housing Admin",810A,Federal Subsidies,172480569
"Shelter, Support & Housing Admin",820A,Other Subsidies,113935600
"Shelter, Support & Housing Admin",850A,User Fees and Donations,922400
"Shelter, Support & Housing Admin",920A,Transfers from Capital,68100
"Shelter, Support & Housing Admin",930A,Contribution from Reserves/Reserve Funds,34514418
"Shelter, Support & Housing Admin",940A,Sundry and Other Revenues,696845
"Social Development, Finance & Admin",750A,Inter-Divisional Recoveries,512100
"Social Development, Finance & Admin",805A,Provincial Subsidies,2721062
"Social Development, Finance & Admin",810A,Federal Subsidies,2530931
"Social Development, Finance & Admin",820A,Other Subsidies,379110
"Social Development, Finance & Admin",930A,Contribution from Reserves/Reserve Funds,46585
"Social Development, Finance & Admin",940A,Sundry and Other Revenues,94027
Solid Waste Management Services,750A,Inter-Divisional Recoveries,6431605
Solid Waste Management Services,805A,Provincial Subsidies,13574678
Solid Waste Management Services,850A,User Fees and Donations,261857591
Solid Waste Management Services,920A,Transfers from Capital,3439978
Solid Waste Management Services,930A,Contribution from Reserves/Reserve Funds,0
Solid Waste Management Services,940A,Sundry and Other Revenues,64638848
Theatres,850A,User Fees and Donations,15299800
Theatres,930A,Contribution from Reserves/Reserve Funds,1642700
Theatres,940A,Sundry and Other Revenues,2337500
Toronto Atmospheric Fund,850A,User Fees and Donations,700000
Toronto Atmospheric Fund,940A,Sundry and Other Revenues,1518000
Toronto Buildings,750A,Inter-Divisional Recoveries,925204
Toronto Buildings,850A,User Fees and Donations,1628951
Toronto Buildings,860A,Licences and Permits Revenue,55018911
Toronto Buildings,920A,Transfers from Capital,483844
Toronto Buildings,930A,Contribution from Reserves/Reserve Funds,0
Toronto Buildings,940A,Sundry and Other Revenues,65000
Toronto Employment & Social Services,750A,Inter-Divisional Recoveries,0
Toronto Employment & Social Services,805A,Provincial Subsidies,968722818
Toronto Employment & Social Services,820A,Other Subsidies,35379500
Toronto Employment & Social Services,920A,Transfers from Capital,616402
Toronto Employment & Social Services,930A,Contribution from Reserves/Reserve Funds,38348737
Toronto Employment & Social Services,940A,Sundry and Other Revenues,15000000
Toronto Parking Authority,850A,User Fees and Donations,131133800
Toronto Parking Authority,940A,Sundry and Other Revenues,4264200
Toronto Police Service,750A,Inter-Divisional Recoveries,20482600
Toronto Police Service,805A,Provincial Subsidies,33988800
Toronto Police Service,850A,User Fees and Donations,19144200
Toronto Police Service,930A,Contribution from Reserves/Reserve Funds,17520000
Toronto Police Service,940A,Sundry and Other Revenues,0
Toronto Police Services Board,930A,Contribution from Reserves/Reserve Funds,500000
Toronto Public Health,750A,Inter-Divisional Recoveries,11746316
Toronto Public Health,805A,Provincial Subsidies,174864846
Toronto Public Health,810A,Federal Subsidies,187804
Toronto Public Health,850A,User Fees and Donations,950894
Toronto Public Health,920A,Transfers from Capital,3769708
Toronto Public Health,930A,Contribution from Reserves/Reserve Funds,359265
Toronto Public Health,940A,Sundry and Other Revenues,2124885
Toronto Public Library,805A,Provincial Subsidies,5685700
Toronto Public Library,810A,Federal Subsidies,20000
Toronto Public Library,850A,User Fees and Donations,4914500
Toronto Public Library,920A,Transfers from Capital,389000
Toronto Public Library,930A,Contribution from Reserves/Reserve Funds,3236454
Toronto Public Library,940A,Sundry and Other Revenues,2425100
Toronto Region Conservation Authority,805A,Provincial Subsidies,1961000
Toronto Region Conservation Authority,850A,User Fees and Donations,23899000
Toronto Region Conservation Authority,930A,Contribution from Reserves/Reserve Funds,4377000
Toronto Region Conservation Authority,940A,Sundry and Other Revenues,4829450
Toronto Transit Commission - Wheel Trans,850A,User Fees and Donations,5546200
Toronto Transit Commission-Conventional,850A,User Fees and Donations,1129997400
Toronto Water,850A,User Fees and Donations,29482392
Toronto Water,920A,Transfers from Capital,1989038
Toronto Water,930A,Contribution from Reserves/Reserve Funds,195000
Toronto Water,940A,Sundry and Other Revenues,909130720
Toronto Zoo,805A,Provincial Subsidies,1011500
Toronto Zoo,850A,User Fees and Donations,40278600
Toronto Zoo,920A,Transfers from Capital,171000
Toronto Zoo,930A,Contribution from Reserves/Reserve Funds,322300
Toronto Zoo,940A,Sundry and Other Revenues,671200
Transportation Services,750A,Inter-Divisional Recoveries,6613149
Transportation Services,850A,User Fees and Donations,28954683
Transportation Services,860A,Licences and Permits Revenue,5893024
Transportation Services,920A,Transfers from Capital,29250518
Transportation Services,930A,Contribution from Reserves/Reserve Funds,20648951
Transportation Services,940A,Sundry and Other Revenues,33980028
Yonge-Dundas Square,850A,User Fees and Donations,1225000
Yonge-Dundas Square,860A,Licences and Permits Revenue,0
Yonge-Dundas Square,940A,Sundry and Other Revenues,407649
