_META_START_,,,,
TREASURER,Office of the Treasurer,820A,Other Subsidies,
TREASURER,Office of the Treasurer,850A,User Fees & Donations,8119.8
TREASURER,Office of the Treasurer,920A,Transfers from Capital Fund,2691.6
TREASURER,Office of the Treasurer,930A,Contribution from Reserve Funds,
TREASURER,Office of the Treasurer,930A,Contribution from Reserve,632.7
TREASURER,Office of the Treasurer,940A,Sundry Revenues,2940.9
PARKS,"Parks, Forestry and Recreation",750A,Interdivisional Recoveries,5013.76704
PARKS,"Parks, Forestry and Recreation",805A,Provincial Subsidies,760
PARKS,"Parks, Forestry and Recreation",810A,Federal Subsidies,4066
PARKS,"Parks, Forestry and Recreation",820A,Other Subsidies,
PARKS,"Parks, Forestry and Recreation",850A,User Fees & Donations,69101.5292
PARKS,"Parks, Forestry and Recreation",920A,Transfers from Capital Fund,3409.42559
PARKS,"Parks, Forestry and Recreation",930A,Contribution from Reserve Funds,7210.72021
PARKS,"Parks, Forestry and Recreation",940A,Other Revenues,11400.858
POLICYADMIN,"Policy, Planning, Finance and Administration",750A,Interdivisional Recoveries,10728.3
POLICYADMIN,"Policy, Planning, Finance and Administration",805A,Provincial Subsidies,
POLICYADMIN,"Policy, Planning, Finance and Administration",810A,Federal Subsidies,
POLICYADMIN,"Policy, Planning, Finance and Administration",820A,Other Subsidies,
POLICYADMIN,"Policy, Planning, Finance and Administration",850A,User Fees & Donations,
POLICYADMIN,"Policy, Planning, Finance and Administration",920A,Transfers from Capital Fund,2292.3
POLICYADMIN,"Policy, Planning, Finance and Administration",930A,Contribution from Reserve Funds,
POLICYADMIN,"Policy, Planning, Finance and Administration",930A,Contribution from Reserve,
POLICYADMIN,"Policy, Planning, Finance and Administration",940A,Sundry Revenues,10
SHELTERADMIN,"Shelter, Support and Housing Administration",750A,Interdivisional Recoveries,6.2
SHELTERADMIN,"Shelter, Support and Housing Administration",805A,Provincial Subsidies,372130.8
SHELTERADMIN,"Shelter, Support and Housing Administration",810A,Federal Subsidies,180312.3
SHELTERADMIN,"Shelter, Support and Housing Administration",820A,Other Subsidies,26501
SHELTERADMIN,"Shelter, Support and Housing Administration",850A,User Fees & Donations,922.4
SHELTERADMIN,"Shelter, Support and Housing Administration",920A,Transfers from Capital Fund,1200
SHELTERADMIN,"Shelter, Support and Housing Administration",930A,Contribution from Reserve Funds,37636.2
SHELTERADMIN,"Shelter, Support and Housing Administration",930A,Contribution from Reserve,3348.6
SHELTERADMIN,"Shelter, Support and Housing Administration",940A,Sundry Revenues,2797.9
SOCIALDEV,"Social Development, Finance and Administration",750A,Interdivisional Recoveries,749.357
SOCIALDEV,"Social Development, Finance and Administration",805A,Provincial Subsidies,6722.9983
SOCIALDEV,"Social Development, Finance and Administration",810A,Federal Subsidies,5086.29902
SOCIALDEV,"Social Development, Finance and Administration",820A,Other Subsidies,
SOCIALDEV,"Social Development, Finance and Administration",850A,User Fees & Donations,
SOCIALDEV,"Social Development, Finance and Administration",920A,Transfers from Capital Fund,
SOCIALDEV,"Social Development, Finance and Administration",930A,Contribution from Reserve Funds,
SOCIALDEV,"Social Development, Finance and Administration",930A,Contribution from Reserve,
SOCIALDEV,"Social Development, Finance and Administration",940A,Sundry Revenues,
SOLIDWASTE,Solid Waste Management Services,750A,Interdivisional Recoveries,5766.8
SOLIDWASTE,Solid Waste Management Services,805A,Provincial Subsidies,14732.9
SOLIDWASTE,Solid Waste Management Services,810A,Federal Subsidies,
SOLIDWASTE,Solid Waste Management Services,820A,Other Subsidies,
SOLIDWASTE,Solid Waste Management Services,850A,User Fees & Donations,257462.1
SOLIDWASTE,Solid Waste Management Services,920A,Transfers from Capital Fund,2226.4
SOLIDWASTE,Solid Waste Management Services,930A,Contribution from Reserve Funds,
SOLIDWASTE,Solid Waste Management Services,930A,Contribution from Reserve,
SOLIDWASTE,Solid Waste Management Services,940A,Sundry Revenues,62443.2
ENGINEERING,Technical Services,750A,Interdivisional Recoveries,
ENGINEERING,Technical Services,805A,Provincial Subsidies,
ENGINEERING,Technical Services,810A,Federal Subsidies,
ENGINEERING,Technical Services,820A,Other Subsidies,
ENGINEERING,Technical Services,850A,User Fees & Donations,1800.061
ENGINEERING,Technical Services,920A,Transfers from Capital Fund,48927.376
ENGINEERING,Technical Services,930A,Contribution from Reserve Funds,
ENGINEERING,Technical Services,930A,Contribution from Reserve,
ENGINEERING,Technical Services,940A,Sundry Revenues,6371.062
OMBUDSMAN,The Ombudsman's Office,750A,Interdivisional Recoveries,
OMBUDSMAN,The Ombudsman's Office,805A,Provincial Subsidies,
OMBUDSMAN,The Ombudsman's Office,810A,Federal Subsidies,
OMBUDSMAN,The Ombudsman's Office,820A,Other Subsidies,
OMBUDSMAN,The Ombudsman's Office,850A,User Fees & Donations,
OMBUDSMAN,The Ombudsman's Office,920A,Transfers from Capital Fund,
OMBUDSMAN,The Ombudsman's Office,930A,Contribution from Reserve Funds,
OMBUDSMAN,The Ombudsman's Office,930A,Contribution from Reserve,
OMBUDSMAN,The Ombudsman's Office,940A,Sundry Revenues,
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,750A,Interdivisional Recoveries, 
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,805A,Provincial Subsidies,
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,810A,Federal Subsidies,
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,820A,Other Subsidies,
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,850A,User Fees & Donations,15631.1
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,920A,Transfers from Capital Fund, 
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,930A,Contribution from Reserve Funds,
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,930A,Contribution from Reserve,1326.8
SONYCENTRE,Theatres - Sony Centre for the Performing Arts,940A,Sundry Revenues, 
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,750A,Interdivisional Recoveries, 
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,805A,Provincial Subsidies,
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,810A,Federal Subsidies,
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,820A,Other Subsidies,
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,850A,User Fees & Donations,2190.5
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,920A,Transfers from Capital Fund, 
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,930A,Contribution from Reserve Funds,
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,930A,Contribution from Reserve,75
STLAWRENCECENTRE,Theatres - St. Lawrence Centre for the Arts,940A,Sundry Revenues,33.6
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,750A,Interdivisional Recoveries, 
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,805A,Provincial Subsidies,
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,810A,Federal Subsidies,
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,820A,Other Subsidies,
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,850A,User Fees & Donations,3789.8
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,920A,Transfers from Capital Fund, 
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,930A,Contribution from Reserve Funds,600
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,930A,Contribution from Reserve, 
TORONTOCENTRE,Theatres - Toronto Centre for the Arts,940A,Sundry Revenues, 
REGIONCONSERV,Toronto and Region Conservation Authority,750A,Interdivisional Recoveries,
REGIONCONSERV,Toronto and Region Conservation Authority,805A,Provincial Subsidies,2096
REGIONCONSERV,Toronto and Region Conservation Authority,810A,Federal Subsidies,
REGIONCONSERV,Toronto and Region Conservation Authority,820A,Other Subsidies,
REGIONCONSERV,Toronto and Region Conservation Authority,850A,User Fees & Donations,22351
REGIONCONSERV,Toronto and Region Conservation Authority,920A,Transfers from Capital Fund,
REGIONCONSERV,Toronto and Region Conservation Authority,930A,Contribution from Reserve Funds,4270.2
REGIONCONSERV,Toronto and Region Conservation Authority,930A,Contribution from Reserve,
REGIONCONSERV,Toronto and Region Conservation Authority,940A,Sundry Revenues,4246.5
ATMOSPHERE,Toronto Atmospheric Fund,750A,Interdivisional Recoveries, 
ATMOSPHERE,Toronto Atmospheric Fund,805A,Provincial Subsidies,
ATMOSPHERE,Toronto Atmospheric Fund,810A,Federal Subsidies,
ATMOSPHERE,Toronto Atmospheric Fund,940A,External Funding & Donations,500
ATMOSPHERE,Toronto Atmospheric Fund,850A,User Fees & Donations,
ATMOSPHERE,Toronto Atmospheric Fund,920A,Transfers from Capital Fund,233.7
ATMOSPHERE,Toronto Atmospheric Fund,930A,Contribution from Reserve Funds,
ATMOSPHERE,Toronto Atmospheric Fund,930A,Contribution from Reserve,
ATMOSPHERE,Toronto Atmospheric Fund,940A,Other Revenues,1502.5
BUILDINGS,Toronto Buildings,750A,Interdivisional Recoveries,1459.5
BUILDINGS,Toronto Buildings,805A,Provincial Subsidies,
BUILDINGS,Toronto Buildings,810A,Federal Subsidies,
BUILDINGS,Toronto Buildings,820A,Other Subsidies,
BUILDINGS,Toronto Buildings,850A,User Fees & Donations,663.9
BUILDINGS,Toronto Buildings,920A,Transfers from Capital Fund,
BUILDINGS,Toronto Buildings,930A,Contribution from Reserve Funds,
BUILDINGS,Toronto Buildings,930A,Contribution from Reserve,
BUILDINGS,Toronto Buildings,940A,Sundry Revenues,55364.9
SOCIALSERV,Toronto Employment and Social Services,750A,Interdivisional Recoveries,
SOCIALSERV,Toronto Employment and Social Services,805A,Provincial Subsidies,878113.9
SOCIALSERV,Toronto Employment and Social Services,810A,Federal Subsidies,
SOCIALSERV,Toronto Employment and Social Services,820A,Other Subsidies,76979.5
SOCIALSERV,Toronto Employment and Social Services,850A,User Fees & Donations,
SOCIALSERV,Toronto Employment and Social Services,920A,Transfers from Capital Fund,556.5
SOCIALSERV,Toronto Employment and Social Services,930A,Contribution from Reserve Funds,36612.692
SOCIALSERV,Toronto Employment and Social Services,930A,Contribution from Reserve,
SOCIALSERV,Toronto Employment and Social Services,940A,Sundry Revenues,15000
ENVIRONMENTOFFICE,Toronto Environment Office,750A,Interdivisional Recoveries,
ENVIRONMENTOFFICE,Toronto Environment Office,805A,Provincial Subsidies,328
ENVIRONMENTOFFICE,Toronto Environment Office,810A,Federal Subsidies,
ENVIRONMENTOFFICE,Toronto Environment Office,820A,Other Subsidies,
ENVIRONMENTOFFICE,Toronto Environment Office,850A,User Fees & Donations,432
ENVIRONMENTOFFICE,Toronto Environment Office,920A,Transfers from Capital Fund,
ENVIRONMENTOFFICE,Toronto Environment Office,930A,Contribution from Reserve Funds,7544.8
ENVIRONMENTOFFICE,Toronto Environment Office,930A,Contribution from Reserve,
ENVIRONMENTOFFICE,Toronto Environment Office,940A,Sundry Revenues,10
PARKING,Toronto Parking Authority,750A,Interdivisional Recoveries,
PARKING,Toronto Parking Authority,805A,Provincial Subsidies,
PARKING,Toronto Parking Authority,810A,Federal Subsidies,
PARKING,Toronto Parking Authority,820A,Other Subsidies,
PARKING,Toronto Parking Authority,850A,User Fees & Donations,122900.4
PARKING,Toronto Parking Authority,920A,Transfers from Capital Fund,
PARKING,Toronto Parking Authority,930A,Contribution from Reserve Funds,
PARKING,Toronto Parking Authority,930A,Contribution from Reserve,
PARKING,Toronto Parking Authority,940A,Sundry Revenues,4397.2
POLICEBOARD,Toronto Police Service Board,750A,Interdivisional Recoveries,
POLICEBOARD,Toronto Police Service Board,805A,Provincial Subsidies,
POLICEBOARD,Toronto Police Service Board,810A,Federal Subsidies,
POLICEBOARD,Toronto Police Service Board,820A,Other Subsidies,
POLICEBOARD,Toronto Police Service Board,850A,User Fees & Donations,
POLICEBOARD,Toronto Police Service Board,920A,Transfers from Capital Fund,
POLICEBOARD,Toronto Police Service Board,930A,Contribution from Reserve Funds,
POLICEBOARD,Toronto Police Service Board,930A,Contribution from Reserve,610.6
POLICEBOARD,Toronto Police Service Board,940A,Sundry Revenues,
POLICE,Toronto Police Service,750A,Interdivisional Recoveries,21109.9
POLICE,Toronto Police Service,805A,Provincial Subsidies,
POLICE,Toronto Police Service,810A,Federal Subsidies,
POLICE,Toronto Police Service,820A,Other Subsidies,22123.1
POLICE,Toronto Police Service,850A,User Fees & Donations,7870.8
POLICE,Toronto Police Service,920A,Transfers from Capital Fund,
POLICE,Toronto Police Service,930A,Contribution from Reserve Funds,
POLICE,Toronto Police Service,930A,Contribution from Reserve,16372.8
POLICE,Toronto Police Service,940A,Sundry Revenues,896.5
PUBLICHEALTH,Toronto Public Health,750A,Interdivisional Recoveries,12034.653
PUBLICHEALTH,Toronto Public Health,805A,Provincial Subsidies,170852.3
PUBLICHEALTH,Toronto Public Health,810A,Federal Subsidies,185.90704
PUBLICHEALTH,Toronto Public Health,820A,Other Subsidies,0
PUBLICHEALTH,Toronto Public Health,850A,User Fees & Donations,1035.9
PUBLICHEALTH,Toronto Public Health,920A,Transfers from Capital Fund,3521
PUBLICHEALTH,Toronto Public Health,930A,Contribution from Reserve Funds,0
PUBLICHEALTH,Toronto Public Health,930A,Contribution from Reserve,0
PUBLICHEALTH,Toronto Public Health,940A,Sundry Revenues,1459.97304
LIBRARY,Toronto Public Library,750A,Interdivisional Recoveries,
LIBRARY,Toronto Public Library,805A,Provincial Subsidies,5654.7
LIBRARY,Toronto Public Library,810A,Federal Subsidies,44
LIBRARY,Toronto Public Library,820A,Other Subsidies,43.2
LIBRARY,Toronto Public Library,850A,User Fees & Donations,4334.9
LIBRARY,Toronto Public Library,920A,Transfers from Capital Fund,564.8
LIBRARY,Toronto Public Library,930A,Contribution from Reserve Funds,1000
LIBRARY,Toronto Public Library,930A,Contribution from Reserve,
LIBRARY,Toronto Public Library,940A,Sundry Revenues,1791.2
WATER,Toronto Water,750A,Interdivisional Recoveries,3.2
WATER,Toronto Water,805A,Provincial Subsidies,
WATER,Toronto Water,810A,Federal Subsidies,
WATER,Toronto Water,820A,Other Subsidies,
WATER,Toronto Water,850A,User Fees & Donations,816157.5
WATER,Toronto Water,920A,Transfers from Capital Fund,1973.8
WATER,Toronto Water,930A,Contribution from Reserve Funds,
WATER,Toronto Water,930A,Contribution from Reserve,
WATER,Toronto Water,940A,Sundry Revenues,2785.3
ZOO,Toronto Zoo,940A,Grants from Others,1039.6
ZOO,Toronto Zoo,850A,User Fees & Donations,31806.4
ZOO,Toronto Zoo,920A,Transfers from Capital Fund,
ZOO,Toronto Zoo,930A,Contribution from Reserve Funds,136
ZOO,Toronto Zoo,940A,Sundry Revenues,1845.7
TRANSPORTATION,Transportation Services,750A,Interdivisional Recoveries,9550.79764
TRANSPORTATION,Transportation Services,805A,Provincial Subsidies,
TRANSPORTATION,Transportation Services,810A,Federal Subsidies,
TRANSPORTATION,Transportation Services,820A,Other Subsidies,
TRANSPORTATION,Transportation Services,850A,User Fees & Donations,26134.4990827239
TRANSPORTATION,Transportation Services,920A,Transfers from Capital Fund,17468.98012
TRANSPORTATION,Transportation Services,930A,Contribution from Reserve Funds,18196.29252
TRANSPORTATION,Transportation Services,930A,Contribution from Reserve,
TRANSPORTATION,Transportation Services,940A,Sundry Revenues,46271.4458221149
TTCCONV,Toronto Transit Commission - Conventional,750A,Interdivisional Recoveries,
TTCCONV,Toronto Transit Commission - Conventional,805A,Provincial Subsidies,
TTCCONV,Toronto Transit Commission - Conventional,810A,Federal Subsidies,547.5
TTCCONV,Toronto Transit Commission - Conventional,820A,Other Subsidies,
TTCCONV,Toronto Transit Commission - Conventional,850A,User Fees & Donations,1006781.4
TTCCONV,Toronto Transit Commission - Conventional,920A,Transfers from Capital Fund,
TTCCONV,Toronto Transit Commission - Conventional,930A,Contribution from Reserve Funds,
TTCCONV,Toronto Transit Commission - Conventional,930A,Contribution from Reserve,
TTCCONV,Toronto Transit Commission - Conventional,940A,Sundry Revenues,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,750A,Interdivisional Recoveries,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,805A,Provincial Subsidies,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,810A,Federal Subsidies,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,820A,Other Subsidies,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,850A,User Fees & Donations,5610.9
TTCWHEEL,Toronto Transit Commission - Wheel Trans,920A,Transfers from Capital Fund,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,930A,Contribution from Reserve Funds,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,930A,Contribution from Reserve,
TTCWHEEL,Toronto Transit Commission - Wheel Trans,940A,Sundry Revenues,
WATERFRONT,Waterfront Secretariat,750A,Interdivisional Recoveries,
WATERFRONT,Waterfront Secretariat,805A,Provincial Subsidies,
WATERFRONT,Waterfront Secretariat,810A,Federal Subsidies,
WATERFRONT,Waterfront Secretariat,820A,Other Subsidies,
WATERFRONT,Waterfront Secretariat,850A,User Fees & Donations,
WATERFRONT,Waterfront Secretariat,920A,Transfers from Capital Fund,600
WATERFRONT,Waterfront Secretariat,930A,Contribution from Reserve Funds,
WATERFRONT,Waterfront Secretariat,930A,Contribution from Reserve,
WATERFRONT,Waterfront Secretariat,940A,Sundry Revenues,
YONGEDUNDAS,Yonge-Dundas Square,750A,Interdivisional Recoveries,
YONGEDUNDAS,Yonge-Dundas Square,805A,Provincial Subsidies,
YONGEDUNDAS,Yonge-Dundas Square,810A,Federal Subsidies,
YONGEDUNDAS,Yonge-Dundas Square,820A,Other Subsidies,
YONGEDUNDAS,Yonge-Dundas Square,850A,User Fees & Donations,990
YONGEDUNDAS,Yonge-Dundas Square,920A,Transfers from Capital Fund,
YONGEDUNDAS,Yonge-Dundas Square,930A,Contribution from Reserve Funds,
YONGEDUNDAS,Yonge-Dundas Square,930A,Contribution from Reserve,
YONGEDUNDAS,Yonge-Dundas Square,940A,Sundry Revenues,382.001
