_META_START_,,,,,
SOURCE_DOCUMENT_LINK_ORIGINAL,,,,,
SOURCE_DOCUMENT_LINK_COPY,https://drive.google.com/open?id=0B208oCU9D8OuX0txYk0yTVJaYlk,,,,
SOURCE_DOCUMENT_LINK_WORKING_DIRECTORY,https://drive.google.com/open?id=0B208oCU9D8OuaUJtdGpFb0lVWlE,,,,
SOURCE_DOCUMENT_TITLE,2016 Budget Committee Recommended Tax Supported Operating Budget,,,,
SOURCE_DOCUMENT_TABLE_LOCATION,pdf p.36,,,,
SOURCE_DOCUMENT_TABLE_TITLE,BUDGET COMMITTEE RECOMMENDED OPERATING BUDGET OPERATING POSITIONS,,,,
SOURCE_CSV_PRECURSOR_LINK,https://drive.google.com/open?id=0B208oCU9D8OuelFHVVdpX1V2YW8,,,,
SOURCE_CSV_PRECURSOR_AUTHOR_ID,Henrik,,,,
YEAR,2015,,,,
VERSION,Summary,,,,
ASPECT,Staffing,,,,
NOTES_CONTENT,Rate supported total amounts were taken from 2016 gfoa per department; permanent and temp were calculated based on prior year ratios,,,,
NOTES_SEVERITY,,,,,
UNITS_NAME,Full Time Equivalent,,,,
UNITS_CODE,FTE,,,,
UNITS_MULTIPLIER,1,,,,
TOTAL_AMOUNT,51725.10000000001,,,,
INTAKE_DATETIME,2016-10-28-22-31-07,,,,
INTAKE_OPERATOR_ID,Henrik,,,,
COLUMNS_CATEGORIES,"Program:CODE,Program:NAME,Permanence:CODE,Permanence:NAME",,,,
COLUMNS_ATTRIBUTES,"Amount:VALUE, Notes:DESCRIPTION, Severity: CODE",,,,
_META_END_,,,,,
AFFHOUSING,Affordable Housing Office,PERM,Permanent,15,
CHILDSERV,Children's Services,PERM,Permanent,951.3,
COURTSERV,Court Services,PERM,Permanent,282,
ECONDEV,Economic Development & Culture,PERM,Permanent,240,
PARAMEDIC,Toronto Paramedic Services,PERM,Permanent,1438.8,
LONGTERMHOME,Long Term Care Homes & Services,PERM,Permanent,2372,
PARKS,"Parks, Forestry & Recreation",PERM,Permanent,1919.1,
SHELTERADMIN,"Shelter, Support & Housing Administration",PERM,Permanent,615.2,
SOCIALDEV,"Social Development, Finance & Administratio",PERM,Permanent,127.5,
SOCIALSERV,Toronto Employment & Social Services,PERM,Permanent,2007,
PLANNING,City Planning,PERM,Permanent,353,
FIRE,Fire Services,PERM,Permanent,3165,
LICENCING,Municipal Licensing and Standards,PERM,Permanent,459,
POLICYADMIN,"Policy, Planning, Finance and Administration",PERM,Permanent,189,
ENGINEERING,Engineering & Construction Services,PERM,Permanent,120.3,
BUILDINGS,Toronto Building,PERM,Permanent,444,
TRANSPORTATION,Transportation Services,PERM,Permanent,991.8,
CFO,Office of the Chief Financial Officer,PERM,Permanent,101,
TREASURER,Office of the Treasurer,PERM,Permanent,656,
FACILITIES,"Facilities, Real Estate, Environment & Energy",PERM,Permanent,894.2,
FLEET,Fleet Services,PERM,Permanent,175,
IT,Information & Technology,PERM,Permanent,616,
311SERVICE,311 Toronto,PERM,Permanent,125,
CITYMANAGER,City Manager's Office,PERM,Permanent,403,
CLERK,City Clerk's Office,PERM,Permanent,399.1,
LEGAL,Legal Services,PERM,Permanent,273.5,
MAYOR,Mayor's Office,PERM,Permanent,1,
COUNCIL,City Council,PERM,Permanent,44,
AUDITGEN,Auditor General's Office,PERM,Permanent,31.5,
LOBBYREG,Lobbyist Registrar,PERM,Permanent,8,
INTEGRITYCOMM,Integrity Commissioner's Office,PERM,Permanent,3,
OMBUDSMAN,Office of the Ombudsman,PERM,Permanent,12,
PUBLICHEALTH,Toronto Public Health,PERM,Permanent,1822,
LIBRARY,Toronto Public Library,PERM,Permanent,1736,
COMMCENTRES,Association of Community Centres,PERM,Permanent,77.9,
EXHIBPLACE,Exhibition Place,PERM,Permanent,185,
HERITAGE,Heritage Toronto,PERM,Permanent,7,
THEATRES,Theatres,PERM,Permanent,87.1,
ZOO,Toronto Zoo,PERM,Permanent,277.7,
ARENAS,Arena Boards of Management,PERM,Permanent,44.3,
YONGEDUNDAS,Yonge-Dundas Square,PERM,Permanent,6,
PARKINGTAGS,Parking Tag Enforcement & Operations,PERM,Permanent,394,
REGIONCONSERV,Toronto & Region Conservation Authority,PERM,Permanent,334,
ATMOSPHERE,Toronto Atmospheric Fund,PERM,Permanent,8,
TTCCONV,Toronto Transit Commission - Conventional,PERM,Permanent,11860,
TTCWHEEL,Toronto Transit Commission - Wheel-Trans,PERM,Permanent,565,
POLICE,Toronto Police Service,PERM,Permanent,7881,
POLICEBOARD,Toronto Police Services Board,PERM,Permanent,7,
SOLIDWASTE,Solid Waste Management Services,PERM,Permanent,988.0621244338,derived from 2016 gfoa p.495
WATER,Toronto Water,PERM,Permanent,1681.6160907443,derived from 2016 gfoa p.536 ff
PARKING,Toronto Parking Authority,PERM,Permanent,248.5659318637,derived from 2016 gfoa p.936
AFFHOUSING,Affordable Housing Office,TEMP,Temporary,4,
CHILDSERV,Children's Services,TEMP,Temporary,26.5,
COURTSERV,Court Services,TEMP,Temporary,,
ECONDEV,Economic Development & Culture,TEMP,Temporary,57.5,
PARAMEDIC,Toronto Paramedic Services,TEMP,Temporary,6,
LONGTERMHOME,Long Term Care Homes & Services,TEMP,Temporary,,
PARKS,"Parks, Forestry & Recreation",TEMP,Temporary,2584.4,
SHELTERADMIN,"Shelter, Support & Housing Administration",TEMP,Temporary,141.3,
SOCIALDEV,"Social Development, Finance & Administratio",TEMP,Temporary,9,
SOCIALSERV,Toronto Employment & Social Services,TEMP,Temporary,113,
PLANNING,City Planning,TEMP,Temporary,15,
FIRE,Fire Services,TEMP,Temporary,3.3,
LICENCING,Municipal Licensing and Standards,TEMP,Temporary,1,
POLICYADMIN,"Policy, Planning, Finance and Administration",TEMP,Temporary,7.4,
ENGINEERING,Engineering & Construction Services,TEMP,Temporary,11.6,
BUILDINGS,Toronto Building,TEMP,Temporary,12,
TRANSPORTATION,Transportation Services,TEMP,Temporary,38.7,
CFO,Office of the Chief Financial Officer,TEMP,Temporary,2,
TREASURER,Office of the Treasurer,TEMP,Temporary,24.2,
FACILITIES,"Facilities, Real Estate, Environment & Energy",TEMP,Temporary,33.3,
FLEET,Fleet Services,TEMP,Temporary,1,
IT,Information & Technology,TEMP,Temporary,3,
311SERVICE,311 Toronto,TEMP,Temporary,20,
CITYMANAGER,City Manager's Office,TEMP,Temporary,10,
CLERK,City Clerk's Office,TEMP,Temporary,4.5,
LEGAL,Legal Services,TEMP,Temporary,32.4,
MAYOR,Mayor's Office,TEMP,Temporary,19,
COUNCIL,City Council,TEMP,Temporary,136,
AUDITGEN,Auditor General's Office,TEMP,Temporary,,
LOBBYREG,Lobbyist Registrar,TEMP,Temporary,0.3,
INTEGRITYCOMM,Integrity Commissioner's Office,TEMP,Temporary,,
OMBUDSMAN,Office of the Ombudsman,TEMP,Temporary,,
PUBLICHEALTH,Toronto Public Health,TEMP,Temporary,28,
LIBRARY,Toronto Public Library,TEMP,Temporary,,
COMMCENTRES,Association of Community Centres,TEMP,Temporary,,
EXHIBPLACE,Exhibition Place,TEMP,Temporary,171,
HERITAGE,Heritage Toronto,TEMP,Temporary,,
THEATRES,Theatres,TEMP,Temporary,84.8,
ZOO,Toronto Zoo,TEMP,Temporary,116.3,
ARENAS,Arena Boards of Management,TEMP,Temporary,23.4,
YONGEDUNDAS,Yonge-Dundas Square,TEMP,Temporary,0.5,
PARKINGTAGS,Parking Tag Enforcement & Operations,TEMP,Temporary,,
REGIONCONSERV,Toronto & Region Conservation Authority,TEMP,Temporary,85.6,
ATMOSPHERE,Toronto Atmospheric Fund,TEMP,Temporary,,
TTCCONV,Toronto Transit Commission - Conventional,TEMP,Temporary,10,
TTCWHEEL,Toronto Transit Commission - Wheel-Trans,TEMP,Temporary,,
POLICE,Toronto Police Service,TEMP,Temporary,,
POLICEBOARD,Toronto Police Services Board,TEMP,Temporary,,
SOLIDWASTE,Solid Waste Management Services,TEMP,Temporary,120.6378755662,derived from 2016 gfoa p.495
WATER,Toronto Water,TEMP,Temporary,72.0839092557,derived from 2016 gfoa p.536 ff
PARKING,Toronto Parking Authority,TEMP,Temporary,53.8340681363,derived from 2016 gfoa p.936
