311 Toronto,100A,Salaries And Benefits,15914821
311 Toronto,200A,Materials & Supplies,17648
311 Toronto,300A,Equipment,21357
311 Toronto,400A,Service And Rent,1645756
311 Toronto,510A,Contribution To Reserves/Reserve Funds,22518
311 Toronto,700A,Inter-Divisional Charges,178526
Affordable Housing Office,100A,Salaries And Benefits,2230128
Affordable Housing Office,200A,Materials & Supplies,12923
Affordable Housing Office,300A,Equipment,2044
Affordable Housing Office,400A,Service And Rent,171549
Affordable Housing Office,510A,Contribution To Reserves/Reserve Funds,4703
Affordable Housing Office,700A,Inter-Divisional Charges,321806
Arena Boards of Management,100A,Salaries And Benefits,4185080
Arena Boards of Management,200A,Materials & Supplies,2082589
Arena Boards of Management,300A,Equipment,40085
Arena Boards of Management,400A,Service And Rent,1031929
Arena Boards of Management,505A,Contribution To Capital,562023
Arena Boards of Management,510A,Contribution To Reserves/Reserve Funds,265888
Association of Community Centres,100A,Salaries And Benefits,6372022
Association of Community Centres,200A,Materials & Supplies,436597
Association of Community Centres,300A,Equipment,3337
Association of Community Centres,400A,Service And Rent,947771
Association of Community Centres,510A,Contribution To Reserves/Reserve Funds,25850
Association of Community Centres,650A,Other Expenditures,7000
Auditor General's Office,100A,Salaries And Benefits,4541766
Auditor General's Office,200A,Materials & Supplies,15708
Auditor General's Office,300A,Equipment,7954
Auditor General's Office,400A,Service And Rent,90542
Auditor General's Office,510A,Contribution To Reserves/Reserve Funds,6841
Auditor General's Office,700A,Inter-Divisional Charges,22272
Capital & Corporate Financing,505A,Contribution To Capital,240366500
Capital & Corporate Financing,510A,Contribution To Reserves/Reserve Funds,18911638
Capital & Corporate Financing,650A,Other Expenditures,428586000
Capital & Corporate Financing,700A,Inter-Divisional Charges,470223
Children's Services,100A,Salaries And Benefits,80237542
Children's Services,200A,Materials & Supplies,2591699
Children's Services,300A,Equipment,630320
Children's Services,400A,Service And Rent,332816718
Children's Services,510A,Contribution To Reserves/Reserve Funds,1178949
Children's Services,650A,Other Expenditures,694500
Children's Services,700A,Inter-Divisional Charges,3583460
City Clerk's Office,100A,Salaries And Benefits,44062666
City Clerk's Office,200A,Materials & Supplies,1821760
City Clerk's Office,300A,Equipment,561685
City Clerk's Office,400A,Service And Rent,11241987
City Clerk's Office,510A,Contribution To Reserves/Reserve Funds,448899
City Clerk's Office,650A,Other Expenditures,40917
City Clerk's Office,700A,Inter-Divisional Charges,2297219
City Council,100A,Salaries And Benefits,20208462
City Council,200A,Materials & Supplies,1259607
City Council,300A,Equipment,92000
City Council,400A,Service And Rent,391500
City Council,510A,Contribution To Reserves/Reserve Funds,91630
City Council,700A,Inter-Divisional Charges,244219
City Manager's Office,100A,Salaries And Benefits,51314727
City Manager's Office,200A,Materials & Supplies,199003
City Manager's Office,300A,Equipment,144562
City Manager's Office,400A,Service And Rent,3394518
City Manager's Office,510A,Contribution To Reserves/Reserve Funds,91307
City Manager's Office,700A,Inter-Divisional Charges,257552
City Planning,100A,Salaries And Benefits,37314374
City Planning,200A,Materials & Supplies,187729
City Planning,300A,Equipment,163544
City Planning,400A,Service And Rent,2544238
City Planning,510A,Contribution To Reserves/Reserve Funds,64117
City Planning,650A,Other Expenditures,400700
City Planning,700A,Inter-Divisional Charges,932666
Court Services,100A,Salaries And Benefits,20371616
Court Services,200A,Materials & Supplies,177396
Court Services,300A,Equipment,67525
Court Services,400A,Service And Rent,9413638
Court Services,510A,Contribution To Reserves/Reserve Funds,70642
Court Services,650A,Other Expenditures,1920187
Court Services,700A,Inter-Divisional Charges,21793288
Economic Development & Culture,100A,Salaries And Benefits,26601861
Economic Development & Culture,200A,Materials & Supplies,1435530
Economic Development & Culture,300A,Equipment,157604
Economic Development & Culture,400A,Service And Rent,11554427
Economic Development & Culture,510A,Contribution To Reserves/Reserve Funds,930061
Economic Development & Culture,650A,Other Expenditures,31285057
Economic Development & Culture,700A,Inter-Divisional Charges,429545
Engineering & Construction Services,100A,Salaries And Benefits,56977632
Engineering & Construction Services,200A,Materials & Supplies,399613
Engineering & Construction Services,300A,Equipment,251416
Engineering & Construction Services,400A,Service And Rent,3458165
Engineering & Construction Services,510A,Contribution To Reserves/Reserve Funds,778686
Engineering & Construction Services,700A,Inter-Divisional Charges,3736390
Exhibition Place,100A,Salaries And Benefits,31992202
Exhibition Place,200A,Materials & Supplies,4273093
Exhibition Place,300A,Equipment,176840
Exhibition Place,400A,Service And Rent,18367044
Exhibition Place,505A,Contribution To Capital,500000
Exhibition Place,510A,Contribution To Reserves/Reserve Funds,1921856
Exhibition Place,650A,Other Expenditures,"(12,792,981)"
"Facilities, Real Estate, Environment & Energy",100A,Salaries And Benefits,83140161
"Facilities, Real Estate, Environment & Energy",200A,Materials & Supplies,28359696
"Facilities, Real Estate, Environment & Energy",300A,Equipment,530964
"Facilities, Real Estate, Environment & Energy",400A,Service And Rent,65559316
"Facilities, Real Estate, Environment & Energy",510A,Contribution To Reserves/Reserve Funds,1827633
"Facilities, Real Estate, Environment & Energy",650A,Other Expenditures,7593960
"Facilities, Real Estate, Environment & Energy",700A,Inter-Divisional Charges,1735168
Fire Services,100A,Salaries And Benefits,393961314
Fire Services,200A,Materials & Supplies,8027000
Fire Services,300A,Equipment,839591
Fire Services,400A,Service And Rent,6435910
Fire Services,510A,Contribution To Reserves/Reserve Funds,8835900
Fire Services,700A,Inter-Divisional Charges,7435100
Fleet Services,100A,Salaries And Benefits,17067419
Fleet Services,200A,Materials & Supplies,21609755
Fleet Services,300A,Equipment,114124
Fleet Services,400A,Service And Rent,7774969
Fleet Services,510A,Contribution To Reserves/Reserve Funds,655559
Fleet Services,700A,Inter-Divisional Charges,567071
Heritage Toronto,100A,Salaries And Benefits,550300
Heritage Toronto,200A,Materials & Supplies,70400
Heritage Toronto,400A,Service And Rent,133500
Heritage Toronto,510A,Contribution To Reserves/Reserve Funds,1100
Heritage Toronto,650A,Other Expenditures,19225
Information & Technology,100A,Salaries And Benefits,83687326
Information & Technology,200A,Materials & Supplies,284905
Information & Technology,300A,Equipment,1143972
Information & Technology,400A,Service And Rent,24734722
Information & Technology,510A,Contribution To Reserves/Reserve Funds,104852
Information & Technology,650A,Other Expenditures,396
Information & Technology,700A,Inter-Divisional Charges,477319
Integrity Commissioner's Office,100A,Salaries And Benefits,278021
Integrity Commissioner's Office,200A,Materials & Supplies,1535
Integrity Commissioner's Office,300A,Equipment,51
Integrity Commissioner's Office,400A,Service And Rent,14923
Integrity Commissioner's Office,510A,Contribution To Reserves/Reserve Funds,4192
Integrity Commissioner's Office,700A,Inter-Divisional Charges,400
Legal Services,100A,Salaries And Benefits,38002887
Legal Services,200A,Materials & Supplies,407331
Legal Services,300A,Equipment,105587
Legal Services,400A,Service And Rent,1415784
Legal Services,510A,Contribution To Reserves/Reserve Funds,58882
Legal Services,700A,Inter-Divisional Charges,7054000
Long Term Care Homes & Services,100A,Salaries And Benefits,189823841
Long Term Care Homes & Services,200A,Materials & Supplies,18438355
Long Term Care Homes & Services,300A,Equipment,2260900
Long Term Care Homes & Services,400A,Service And Rent,18735732
Long Term Care Homes & Services,510A,Contribution To Reserves/Reserve Funds,1809387
Long Term Care Homes & Services,650A,Other Expenditures,145350
Long Term Care Homes & Services,700A,Inter-Divisional Charges,585971
Mayor's Office,100A,Salaries And Benefits,1029725
Mayor's Office,200A,Materials & Supplies,6581
Mayor's Office,300A,Equipment,500
Mayor's Office,400A,Service And Rent,44086
Mayor's Office,700A,Inter-Divisional Charges,7607
Municipal Licensing & Standards,100A,Salaries And Benefits,41176396
Municipal Licensing & Standards,200A,Materials & Supplies,1191186
Municipal Licensing & Standards,300A,Equipment,186508
Municipal Licensing & Standards,400A,Service And Rent,1871480
Municipal Licensing & Standards,510A,Contribution To Reserves/Reserve Funds,848184
Municipal Licensing & Standards,650A,Other Expenditures,194000
Municipal Licensing & Standards,700A,Inter-Divisional Charges,4578270
Non-Program Expenditures,100A,Salaries And Benefits,52841300
Non-Program Expenditures,200A,Materials & Supplies,200000
Non-Program Expenditures,400A,Service And Rent,335785845
Non-Program Expenditures,510A,Contribution To Reserves/Reserve Funds,91732600
Non-Program Expenditures,650A,Other Expenditures,135965551
Non-Program Expenditures,700A,Inter-Divisional Charges,62527874
Non-Program Revenues,400A,Service And Rent,5767329
Non-Program Revenues,510A,Contribution To Reserves/Reserve Funds,(327)
Non-Program Revenues,650A,Other Expenditures,290000
Non-Program Revenues,700A,Inter-Divisional Charges,3208747
Office of the Chief Financial Officer,100A,Salaries And Benefits,15171807
Office of the Chief Financial Officer,200A,Materials & Supplies,65723
Office of the Chief Financial Officer,300A,Equipment,18746
Office of the Chief Financial Officer,400A,Service And Rent,694365
Office of the Chief Financial Officer,510A,Contribution To Reserves/Reserve Funds,72618
Office of the Chief Financial Officer,650A,Other Expenditures,500
Office of the Chief Financial Officer,700A,Inter-Divisional Charges,178767
Office of the Lobbyist Registrar,100A,Salaries And Benefits,1021676
Office of the Lobbyist Registrar,200A,Materials & Supplies,7418
Office of the Lobbyist Registrar,300A,Equipment,2233
Office of the Lobbyist Registrar,400A,Service And Rent,54053
Office of the Lobbyist Registrar,510A,Contribution To Reserves/Reserve Funds,1386
Office of the Lobbyist Registrar,700A,Inter-Divisional Charges,600
Office of the Ombudsman,100A,Salaries And Benefits,1385691
Office of the Ombudsman,200A,Materials & Supplies,12411
Office of the Ombudsman,300A,Equipment,6923
Office of the Ombudsman,400A,Service And Rent,217187
Office of the Ombudsman,510A,Contribution To Reserves/Reserve Funds,1797
Office of the Ombudsman,700A,Inter-Divisional Charges,11800
Office of the Treasurer,100A,Salaries And Benefits,62264906
Office of the Treasurer,200A,Materials & Supplies,1191730
Office of the Treasurer,300A,Equipment,108495
Office of the Treasurer,400A,Service And Rent,7048742
Office of the Treasurer,510A,Contribution To Reserves/Reserve Funds,109409
Office of the Treasurer,650A,Other Expenditures,1397732
Office of the Treasurer,700A,Inter-Divisional Charges,2265684
"Parks, Forestry & Recreation",100A,Salaries And Benefits,273326487
"Parks, Forestry & Recreation",200A,Materials & Supplies,33786130
"Parks, Forestry & Recreation",300A,Equipment,3290673
"Parks, Forestry & Recreation",400A,Service And Rent,61977278
"Parks, Forestry & Recreation",510A,Contribution To Reserves/Reserve Funds,9824733
"Parks, Forestry & Recreation",650A,Other Expenditures,11327319
"Parks, Forestry & Recreation",700A,Inter-Divisional Charges,19512212
"Policy, Planning, Finance & Administration",100A,Salaries And Benefits,19109221
"Policy, Planning, Finance & Administration",200A,Materials & Supplies,1145402
"Policy, Planning, Finance & Administration",300A,Equipment,87989
"Policy, Planning, Finance & Administration",400A,Service And Rent,845972
"Policy, Planning, Finance & Administration",510A,Contribution To Reserves/Reserve Funds,116669
"Policy, Planning, Finance & Administration",700A,Inter-Divisional Charges,757609
Property Tax,510A,Special Levy for Scarborough Subway (Reserve Contribution),12207000
"Shelter, Support & Housing Administration",100A,Salaries And Benefits,67202490
"Shelter, Support & Housing Administration",200A,Materials & Supplies,4270689
"Shelter, Support & Housing Administration",300A,Equipment,176551
"Shelter, Support & Housing Administration",400A,Service And Rent,68431016
"Shelter, Support & Housing Administration",510A,Contribution To Reserves/Reserve Funds,1162722
"Shelter, Support & Housing Administration",650A,Other Expenditures,505028985
"Shelter, Support & Housing Administration",700A,Inter-Divisional Charges,1111569
"Social Development, Finance & Administration",100A,Salaries And Benefits,14174388
"Social Development, Finance & Administration",200A,Materials & Supplies,99727
"Social Development, Finance & Administration",300A,Equipment,18609
"Social Development, Finance & Administration",400A,Service And Rent,3656260
"Social Development, Finance & Administration",510A,Contribution To Reserves/Reserve Funds,112679
"Social Development, Finance & Administration",650A,Other Expenditures,22414200
"Social Development, Finance & Administration",700A,Inter-Divisional Charges,300989
Solid Waste Management Services,100A,Salaries And Benefits,92401735
Solid Waste Management Services,200A,Materials & Supplies,5957949
Solid Waste Management Services,300A,Equipment,441743
Solid Waste Management Services,400A,Service And Rent,125687198
Solid Waste Management Services,510A,Contribution To Reserves/Reserve Funds,40788762
Solid Waste Management Services,650A,Other Expenditures,57578234
Solid Waste Management Services,700A,Inter-Divisional Charges,31170221
Theatres,100A,Salaries And Benefits,10411925
Theatres,200A,Materials & Supplies,1825752
Theatres,300A,Equipment,709361
Theatres,400A,Service And Rent,6154950
Theatres,510A,Contribution To Reserves/Reserve Funds,1936500
Theatres,650A,Other Expenditures,1122751
Toronto & Region Conservation Authority,100A,Salaries And Benefits,30785400
Toronto & Region Conservation Authority,200A,Materials & Supplies,4421700
Toronto & Region Conservation Authority,300A,Equipment,820600
Toronto & Region Conservation Authority,400A,Service And Rent,2878300
Toronto Atmospheric Fund,100A,Salaries And Benefits,948949
Toronto Atmospheric Fund,200A,Materials & Supplies,19993
Toronto Atmospheric Fund,400A,Service And Rent,1006058
Toronto Atmospheric Fund,650A,Other Expenditures,450000
Toronto Building,100A,Salaries And Benefits,42460061
Toronto Building,200A,Materials & Supplies,239901
Toronto Building,300A,Equipment,451047
Toronto Building,400A,Service And Rent,1196097
Toronto Building,510A,Contribution To Reserves/Reserve Funds,3170562
Toronto Building,650A,Other Expenditures,278488
Toronto Building,700A,Inter-Divisional Charges,612849
Toronto Employment & Social Services,100A,Salaries And Benefits,190739930
Toronto Employment & Social Services,200A,Materials & Supplies,14102272
Toronto Employment & Social Services,300A,Equipment,275028
Toronto Employment & Social Services,400A,Service And Rent,88987884
Toronto Employment & Social Services,505A,Contribution To Capital,1100000
Toronto Employment & Social Services,510A,Contribution To Reserves/Reserve Funds,22317128
Toronto Employment & Social Services,650A,Other Expenditures,831240338
Toronto Employment & Social Services,700A,Inter-Divisional Charges,23565010
Toronto Paramedic Services,100A,Salaries And Benefits,154358062
Toronto Paramedic Services,200A,Materials & Supplies,6433031
Toronto Paramedic Services,300A,Equipment,787811
Toronto Paramedic Services,400A,Service And Rent,9770025
Toronto Paramedic Services,505A,Contribution To Capital,472000
Toronto Paramedic Services,510A,Contribution To Reserves/Reserve Funds,5647670
Toronto Paramedic Services,650A,Other Expenditures,8937
Toronto Paramedic Services,700A,Inter-Divisional Charges,9704944
Toronto Parking Authority,100A,Salaries And Benefits,22457751
Toronto Parking Authority,200A,Materials & Supplies,7425911
Toronto Parking Authority,300A,Equipment,7377200
Toronto Parking Authority,400A,Service And Rent,20318032
Toronto Parking Authority,650A,Other Expenditures,80856899
Toronto Police Service,100A,Salaries And Benefits,966681012
Toronto Police Service,200A,Materials & Supplies,21068800
Toronto Police Service,300A,Equipment,1835100
Toronto Police Service,400A,Service And Rent,37848700
Toronto Police Service,510A,Contribution To Reserves/Reserve Funds,38297700
Toronto Police Service,700A,Inter-Divisional Charges,19819800
Toronto Police Services Board,100A,Salaries And Benefits,1022100
Toronto Police Services Board,200A,Materials & Supplies,7300
Toronto Police Services Board,400A,Service And Rent,872800
Toronto Police Services Board,505A,Contribution To Capital,610600
Toronto Police Services Board,700A,Inter-Divisional Charges,645400
Toronto Public Health,100A,Salaries And Benefits,177907501
Toronto Public Health,200A,Materials & Supplies,4028367
Toronto Public Health,300A,Equipment,884563
Toronto Public Health,400A,Service And Rent,37479721
Toronto Public Health,510A,Contribution To Reserves/Reserve Funds,1431732
Toronto Public Health,650A,Other Expenditures,9378683
Toronto Public Health,700A,Inter-Divisional Charges,16521638
Toronto Public Library,100A,Salaries And Benefits,137797840
Toronto Public Library,200A,Materials & Supplies,20459676
Toronto Public Library,300A,Equipment,523316
Toronto Public Library,400A,Service And Rent,22796752
Toronto Public Library,505A,Contribution To Capital,1848000
Toronto Public Library,510A,Contribution To Reserves/Reserve Funds,790521
Toronto Public Library,650A,Other Expenditures,4030
Toronto Transit Commission - Conventional,100A,Salaries And Benefits,1156115100
Toronto Transit Commission - Conventional,200A,Materials & Supplies,311374799
Toronto Transit Commission - Conventional,300A,Equipment,31906700
Toronto Transit Commission - Conventional,400A,Service And Rent,69401400
Toronto Transit Commission - Conventional,650A,Other Expenditures,34194300
Toronto Transit Commission - Conventional,700A,Inter-Divisional Charges,3566800
Toronto Transit Commission - Wheel Trans,100A,Salaries And Benefits,58076400
Toronto Transit Commission - Wheel Trans,200A,Materials & Supplies,14873100
Toronto Transit Commission - Wheel Trans,400A,Service And Rent,38931600
Toronto Transit Commission - Wheel Trans,650A,Other Expenditures,680800
Toronto Water,100A,Salaries And Benefits,164734698
Toronto Water,200A,Materials & Supplies,94399392
Toronto Water,300A,Equipment,2650006
Toronto Water,400A,Service And Rent,52163454
Toronto Water,510A,Contribution To Reserves/Reserve Funds,622699158
Toronto Water,650A,Other Expenditures,20271352
Toronto Water,700A,Inter-Divisional Charges,65168395
Toronto Zoo,100A,Salaries And Benefits,28151490
Toronto Zoo,200A,Materials & Supplies,8269999
Toronto Zoo,300A,Equipment,365899
Toronto Zoo,400A,Service And Rent,12666068
Toronto Zoo,510A,Contribution To Reserves/Reserve Funds,2302386
Transportation Services,100A,Salaries And Benefits,95018744
Transportation Services,200A,Materials & Supplies,41651054
Transportation Services,300A,Equipment,737001
Transportation Services,400A,Service And Rent,166053359
Transportation Services,510A,Contribution To Reserves/Reserve Funds,21034432
Transportation Services,650A,Other Expenditures,718948
Transportation Services,700A,Inter-Divisional Charges,14988145
Yonge-Dundas Square,100A,Salaries And Benefits,542321
Yonge-Dundas Square,200A,Materials & Supplies,184086
Yonge-Dundas Square,300A,Equipment,40000
Yonge-Dundas Square,400A,Service And Rent,1446767
Yonge-Dundas Square,510A,Contribution To Reserves/Reserve Funds,2387
