311 Toronto, Interdivisional Recoveries ,3898.3,4274.6,5107.9,5107.9,5260.8
311 Toronto, Provincial Subsidies ,20,,,,
311 Toronto, Federal Subsidies ,,32.9,,,
311 Toronto, Other Subsidies ,,,,,
311 Toronto, User Fees & Donations ,0.1,,,,
311 Toronto, Transfers from Capital Fund ,2170.2,2067.6,4402.1,2205.3,3158.6
311 Toronto, Contribution from Reserve Funds ,,,,,
311 Toronto, Contribution from Reserve  ,,4.4,,,
311 Toronto, Sundry Revenues ,,,,,
Accountability Offices - Auditor General, Interdivisional Recoveries ,0,0,0,0,0
Accountability Offices - Auditor General, Provincial Subsidies ,0,0,0,0,0
Accountability Offices - Auditor General, Federal Subsidies ,0,0,0,0,0
Accountability Offices - Auditor General, Other Subsidies ,0,0,0,0,0
Accountability Offices - Auditor General, User Fees & Donations ,0,0,0,0,0
Accountability Offices - Auditor General, Transfers from Capital Fund ,0,0,0,0,0
Accountability Offices - Auditor General, Contribution from Reserve Funds ,0,0,0,0,0
Accountability Offices - Auditor General, Contribution from Reserve  ,0,0,0,0,0
Accountability Offices - Auditor General, Sundry Revenues ,0,8.4,0,0,0
Accountability Offices - Integrity Commissioner, Interdivisional Recoveries ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Provincial Subsidies ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Federal Subsidies ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Other Subsidies ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, User Fees & Donations ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Transfers from Capital Fund ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Contribution from Reserve Funds ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Contribution from Reserve  ,0,0,0,0,0
Accountability Offices - Integrity Commissioner, Sundry Revenues ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Interdivisional Recoveries ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Provincial Subsidies ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Federal Subsidies ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Other Subsidies ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, User Fees & Donations ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Transfers from Capital Fund ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Contribution from Reserve Funds ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Contribution from Reserve  ,0,0,0,0,0
Accountability Offices - Lobbyist Registrar, Sundry Revenues ,0,0,0,0,9
Association of Community Centres, Interdivisional Recoveries ,,,,,
Association of Community Centres, Provincial Subsidies ,,,,,
Association of Community Centres, Federal Subsidies ,,,,,
Association of Community Centres, Other Subsidies ,,,,,
Association of Community Centres, User Fees & Donations ,220.1,214,192.4,196.6,254.7
Association of Community Centres, Transfers from Capital Fund ,,,,,
Association of Community Centres, Contribution from Reserve Funds ,,,,,
Association of Community Centres, Contribution from Reserve  ,,,,,
Association of Community Centres, Sundry Revenues ,8.6,9.3,9.3,9.3,9.3
Affordable Housing Office,Interdivisional Recoveries,153.71161,192.81124,238.296,209.396,121.044
Affordable Housing Office,Provincial Subsidies,475,500.89495,625,625,735
Affordable Housing Office,Federal Subsidies,0,0,300,306.1,250
Affordable Housing Office,Other Subsidies,0,0,0,0,0
Affordable Housing Office,User Fees & Donations,397.34056,338.30513,0,0,0
Affordable Housing Office,Transfers from Capital Fund,31.64794,232.89032,0,0,0
Affordable Housing Office,Contribution from Reserve/Res Funds,379.47894,0,444.5,316,327.4
Affordable Housing Office,Other Revenues,0.00797,0.012,0,38.3,0
Association of Community Centres,Interdivisional Recoveries,,,,,
Association of Community Centres,Provincial Subsidies,,,,,
Association of Community Centres,Federal Subsidies,,,,,
Association of Community Centres,Other Subsidies,,,,,
Association of Community Centres,User Fees & Donations,220.065,214.031,192.4,196.6,254.7
Association of Community Centres,Transfers from Capital Fund,,,,,
Association of Community Centres,Contribution from Reserve Funds,,,,,
Association of Community Centres,Contribution from Reserve ,,,,,
Association of Community Centres,Sundry Revenues,8.6,9.3,9.3,9.3,9.3
Arena Boards of Management, Interdivisional Recoveries ,0,0,0,0,0
Arena Boards of Management, Provincial Subsidies ,0,0,0,0,0
Arena Boards of Management, Federal Subsidies ,0,0,0,0,0
Arena Boards of Management, Other Subsidies ,0,0,0,0,0
Arena Boards of Management, User Fees & Donations ,5295.1,5470.9,5575.1,5612.3,5699.7
Arena Boards of Management, Transfers from Capital Fund ,0,0,0,0,0
Arena Boards of Management, Contribution from Reserve Funds ,0,0,0,0,43.6
Arena Boards of Management, Contribution from Reserve  ,0,0,0,0,0
Arena Boards of Management, Sundry Revenues ,958.3,919.3,966.9,944.2,994.9
Children's Services,Interdivisional Recoveries,14021.59414,9887.59476,10300,10300,10200
Children's Services,Provincial Subsidies,262540.32337,264345.34475,267449.3,265243.3,268976.7
Children's Services,Federal Subsidies,0,0,0,0,0
Children's Services,Other Subsidies,0,0,0,0,0
Children's Services,User Fees & Donations,18180.5587,20330.6074,15871.5,17871.5,16844.5
Children's Services,Transfers from Capital Fund,0,0,454.306,454.306,1027
Children's Services,Contribution from Reserve/Res Funds,2596.74695,3950.71041,19554.5,11612.9,19641
Children's Services,Other Revenues,184.15361,34.91053,0,0,0
City Clerk's Office,Interdivisional Recoveries,11646.2,11313.3,12143.6,11631.6,11757.7
City Clerk's Office,Provincial Subsidies,,,,,
City Clerk's Office,Federal Subsidies,,8.6,5,5,5
City Clerk's Office,Other Subsidies,,,,0,
City Clerk's Office,User Fees & Donations,786.7,709.9,743.3,743.3,847.4
City Clerk's Office,Transfers from Capital Fund,1580.5,2639.9,1677.1,1677.1,1210
City Clerk's Office,Contribution from Reserve Funds,578.4,5136.6,3918.6,3668.6,4587.7
City Clerk's Office,Contribution from Reserve ,,,,,
City Clerk's Office,Sundry Revenues,168.5,706.4,275.7,275.7,387.7
City Council,Interdivisional Recoveries,,,,,
City Council,Provincial Subsidies,,,,,
City Council,Federal Subsidies,,,,,
City Council,Other Subsidies,,,,,
City Council,User Fees & Donations,6,,,,
City Council,Transfers from Capital Fund,,,,1,
City Council,Contribution from Reserve Funds,,,,,
City Council,Contribution from Reserve ,,,,,
City Council,Sundry Revenues,53.4,703.4, ,1.6,
City Manager's Office,Interdivisional Recoveries,3224.5,3555.5,5223.2,4222,5117.887
City Manager's Office,Provincial Subsidies,20,,,,
City Manager's Office,Federal Subsidies,,150.3,,,
City Manager's Office,Other Subsidies,,,,,
City Manager's Office,User Fees & Donations,37,21,15.9,15.9,15.9
City Manager's Office,Transfers from Capital Fund,,291.1,2275.4,941.4,2990.433
City Manager's Office,Contribution from Reserve Funds,,,,,
City Manager's Office,Contribution from Reserve ,,,,,
City Manager's Office,Sundry Revenues,188.3,316.1,269.2,209.3,373.6
City Planning,Interdivisional Recoveries,8,0.4,,,
City Planning,Provincial Subsidies,,,,,
City Planning,Federal Subsidies,,,,,
City Planning,Other Subsidies,,,,,
City Planning,User Fees & Donations,12705.7,18628.9,21295.1,19162.9,21725.35
City Planning,Transfers from Capital Fund,1572.5,1477.8,2561.4,2171.4,2544.487
City Planning,Contribution from Reserve / Reserve Funds,435.8,207.5,216.3,35.4,150
City Planning,Sundry Revenues,778.2,267.5,605.697,511.2,1013.011
Court Services,Interdivisional Recoveries,2263.09208,4687.9109,5096.15987,5096.15987,5149.09693
Court Services,Provincial Subsidies,,,,,
Court Services,Federal Subsidies,,,,,
Court Services,Other Subsidies,,,,,
Court Services,User Fees & Donations,365.724,407.337,432,432,432
Court Services,Transfers from Capital Fund,,,,,
Court Services,Contribution from Reserve Funds,,,1307,1307,338.78299
Court Services,Contribution from Reserve ,,,,,
Court Services,Sundry Revenues,51561.01359,60836.72729,59641.40013,59560.00013,60309.16594
Economic Development & Culture,Interdivisional Recoveries,333.6,9.1,,,
Economic Development & Culture,Provincial Subsidies,957.6,1412.2,782.7,782.7,482.7
Economic Development & Culture,Federal Subsidies,200.5,274.6,139.2,139.2,139.2
Economic Development & Culture,Other Subsidies,0.5,1.1,92.5,92.5,92.5
Economic Development & Culture,User Fees & Donations,1580.1,1872.9,2221.8,2321.8,1890.944
Economic Development & Culture,Transfers from Capital Fund,1017,1017,1017,1017,1036
Economic Development & Culture,Contribution from Reserve Funds,606.6,636,500,500,650
Economic Development & Culture,Contribution from Reserve ,,,,,
Economic Development & Culture,Sundry Revenues,4111.7,4895.1,5460.1,5460.1,5173.736
Emergency Medical Services,Interdivisional Recoveries,1506.86867,1042.6,1060.659,1060.659,836.1
Emergency Medical Services,Provincial Subsidies,91165.73118,99290.6,101853.5035,100121.5035,101949.8
Emergency Medical Services,Federal Subsidies,0,5656.1,,,
Emergency Medical Services,Other Subsidies,0,,,,
Emergency Medical Services,User Fees & Donations,445.97448,547.6,572.58,572.58,572.58
Emergency Medical Services,Transfers from Capital Fund,243.497,369.4,374,374,159.5
Emergency Medical Services,Contribution from Reserve Funds,,,,,
Emergency Medical Services,Contribution from Reserve ,,,,,
Emergency Medical Services,Sundry Revenues,995.27515,1441.2,1179.629,1179.629,987.5
Exhibition Place,Interdivisional Recoveries,,,,,
Exhibition Place,Grants from others,,,,,
Exhibition Place,Other Subsidies,,,,,
Exhibition Place,User Fees & Donations,64189.1,63309.6,61499,61499,62293.3
Exhibition Place,Transfers from Capital Fund,429.7,,,,
Exhibition Place,Contribution from Reserve Funds,717.5,138.7,129,129,129
Exhibition Place,Contrib. from CCRF (Sportsman Show),,472.5,300,300,100
Exhibition Place,Contrib. from CCRF (Allstream)),,369.7,1129.1,1129.1,1080
Exhibition Place,Naming Rights (CCRF),,1073.1,1168,1168,1168
Facilities Management and Real Estate,Interdivisional Recoveries,44813.9,50248.2,50632.8,52558.8,52991.713
Facilities Management and Real Estate,Provincial Subsidies,150,,, , 
Facilities Management and Real Estate,Federal Subsidies,,408.2,220.5,220.5,220.5
Facilities Management and Real Estate,Other Subsidies,,,, , 
Facilities Management and Real Estate,User Fees & Donations,30484.6,38259.8,37976.5,37976.5,39659.636
Facilities Management and Real Estate,Transfers from Capital Fund,5483.8,8842.4,8004.5,6827.1,10992.81
Facilities Management and Real Estate,Contribution from Reserve Funds,6290.5,9506.1,11077,20012.7,9890.16
Facilities Management and Real Estate,Contribution from Reserve ,,,, , 
Facilities Management and Real Estate,Sundry Revenues,7747,6100.5,8968,7178,9229.318
Fire Services,Interdivisional Recoveries,379.07364,396.85141,362.05408,362.1,369.64
Fire Services,Provincial Subsidies,532.06964,1403.59118,400,400,400
Fire Services,Federal Subsidies,0,0,0,0,0
Fire Services,Other Subsidies,0,0,0,0,0
Fire Services,User Fees & Donations,6536.81765,10303.86958,14491.86206,14537.8,14354.24
Fire Services,Transfers from Capital Fund,0,0,0,0,0
Fire Services,Contribution from Reserve Funds,0,0,0,0,0
Fire Services,Contribution from Reserve ,0,0,0,0,0
Fire Services,Sundry Revenues,606.1288,359.4361,176.25,176.3,8
Fleet Services,Interdivisional Recoveries,50201.8,50283.6,47260.1,48304.6,45941.4
Fleet Services,Provincial Subsidies,,5,,,
Fleet Services,Federal Subsidies,,,,,
Fleet Services,Other Subsidies,,,,,
Fleet Services,User Fees & Donations,,,,,
Fleet Services,Transfers from Capital Fund,185.9,177,121.4,121.4,136.3
Fleet Services,Contribution from Reserve Funds,,,,,
Fleet Services,Contribution from Reserve ,,,,800,
Fleet Services,Sundry Revenues,716.7,811.8,677.6,820,1390.6
Heritage Toronto,Interdivisional Recoveries,,,,,
Heritage Toronto,Provincial Subsidies,,,,,
Heritage Toronto,Federal Subsidies,,,147,,147
Heritage Toronto,Other Subsidies,,,,,
Heritage Toronto,User Fees & Donations,144.1,200.3,200.3,195.5,270.4
Heritage Toronto,Transfers from Capital Fund,,,,,
Heritage Toronto,Contribution from Reserve Funds,,,,,
Heritage Toronto,Contribution from Reserve ,,,,,
Heritage Toronto,Sundry Revenues,137.2,146.8,151.6,151.6,151.6
Heritage Toronto,Required Adjustments,,,,,
Information and Technology,Interdivisional Recoveries,5675.40937,6060.11903,13182.00409,13182.00409,13457.02458
Information and Technology,Provincial Subsidies,,,,,
Information and Technology,Federal Subsidies,,,,,
Information and Technology,Other Subsidies,,,,,
Information and Technology,User Fees & Donations,,105,170.4,170.4,170.4
Information and Technology,Transfers from Capital Fund,5803.8783,8009.07303,17744.60174,11744.60174,16462.73246
Information and Technology,Contribution from Reserve Funds,,,,,
Information and Technology,Contribution from Reserve ,2333.91673,1519.3198,2388,2388,2388
Information and Technology,Sundry Revenues,4.27438,531.20598,569.8067,569.8067,721.21113
Legal Services,Interdivisional Recoveries,18330.6,19956.5,17737.4,17024.8,18380.27045
Legal Services,Provincial Subsidies,,,,,
Legal Services,Federal Subsidies,,,,,
Legal Services,Other Subsidies,,,,,
Legal Services,User Fees & Donations,1460.9,1904.8,1740.4,1373,1740.4
Legal Services,Transfers from Capital Fund,426.1,942.2,839.2,468.2,607.69166
Legal Services,Contribution from Reserve Funds,,,300,,300
Legal Services,Contribution from Reserve ,,,,,
Legal Services,Legal Fee Rec - 3rd Party,,,,,165.4
Legal Services,Other Revenues,1023.1,1792.2,1270.9,1837.5,2023.673
Long Term Care Homes and Services,Interdivisional Recoveries,151.3,169.51566,174.4,174.4,127.9
Long Term Care Homes and Services,Provincial Subsidies,117309.8,118568.6,128378.765,124128.3,130316.2
Long Term Care Homes and Services,Federal Subsidies,,,,,
Long Term Care Homes and Services,Other Subsidies,248.6,100.7,,,
Long Term Care Homes and Services,User Fees & Donations,47491.9,48111.57283,48524.3,48524.3,48631.2
Long Term Care Homes and Services,Transfers from Capital Fund,,,260,260,260
Long Term Care Homes and Services,Contribution from Reserve Funds,151.8,,,,
Long Term Care Homes and Services,Contribution from Reserve ,,,,,
Long Term Care Homes and Services,Sundry Revenues,959.6,289.4,132,132,150
Municipal Licensing and Standards,Interdivisional Recoveries,243.465,1184.482,1627.997,1185.3,1595.1
Municipal Licensing and Standards,Provincial Subsidies,,,,,
Municipal Licensing and Standards,Federal Subsidies,,,,,
Municipal Licensing and Standards,Other Subsidies,,,,,
Municipal Licensing and Standards,User Fees & Donations,2020.696,2913.382,3074.144,2223.9,3171.1
Municipal Licensing and Standards,Transfers from Capital Fund,,,,,
Municipal Licensing and Standards,Contribution from Reserve Funds,,,,,
Municipal Licensing and Standards,Contribution from Reserve ,,,,,
Municipal Licensing and Standards,Sundry Revenues,22134.353,22809.103,23331.727,23193.1,23383.1
Capital & Corporate Finance / Non-Program,Interdivisional Recoveries,35687.43946,38081.663,35299.7,35299.7,35299.7
Capital & Corporate Finance / Non-Program,Provincial Subsidies,246645.266,2399.45119,1379.73707,1379.73707,14073.8
Capital & Corporate Finance / Non-Program,Federal Subsidies,0,396.42997,0,0,0
Capital & Corporate Finance / Non-Program,Other Subsidies,0,0,0,0,0
Capital & Corporate Finance / Non-Program,User Fees & Donations,1845,2982.25761,2250,2250,2253.78
Capital & Corporate Finance / Non-Program,Transfers from Capital Fund,0,0,0,0,0
Capital & Corporate Finance / Non-Program,Contribution from Reserve Funds,187274.348,825833.58965,202873.465,202873.465,233554.2
Capital & Corporate Finance / Non-Program,Contribution from Reserve ,300,0,0,0,0
Capital & Corporate Finance / Non-Program,Sundry Revenues,755650.72698,1318228.6634,1075433.851,1194998.651,909511.202
Office of the Chief Financial Officer,Interdivisional Recoveries,1882.1,1872.9,1992.8,1991.7,2404.7
Office of the Chief Financial Officer,Provincial Subsidies,,,,,
Office of the Chief Financial Officer,Federal Subsidies,,,,,
Office of the Chief Financial Officer,Other Subsidies,1.2,,,,
Office of the Chief Financial Officer,User Fees & Donations,,,,,
Office of the Chief Financial Officer,Transfers from Capital Fund,322.9,428.9,2889.2,932.8,4165.1
Office of the Chief Financial Officer,Contribution from Reserve Funds,1132.1,1215.9,1255.2,1253.7,1278.4
Office of the Chief Financial Officer,Contribution from Reserve ,148.5,169.5,190.5,190.4,190.5
Office of the Chief Financial Officer,Sundry Revenues,107.1,125.6,138.1,124,128.1
Office of the Mayor,Interdivisional Recoveries,,,,,
Office of the Mayor,Provincial Subsidies,,,,,
Office of the Mayor,Federal Subsidies,,,,,
Office of the Mayor,Other Subsidies,,,,,
Office of the Mayor,User Fees & Donations,1.7,,,,
Office of the Mayor,Transfers from Capital Fund,,,,,
Office of the Mayor,Contribution from Reserve Funds,,,,,
Office of the Mayor,Contribution from Reserve ,,,,,
Office of the Mayor,Sundry Revenues,,,,,
