311 Toronto, Interdivisional Recoveries ,3898.3,4274.6,5107.9,5107.9,5260.8
Office of the Treasurer,Interdivisional Recoveries,27174.3,27354.4,30177.4,27604.2,30801.2
Office of the Treasurer,Provincial Subsidies,,,,,
Office of the Treasurer,Federal Subsidies,,,,,
Office of the Treasurer,Other Subsidies,,,,,
Office of the Treasurer,User Fees & Donations,6854.1,9103.2,8119.8,8791.5,10232
Office of the Treasurer,Transfers from Capital Fund,720.3,1353.9,2691.5,375.5,3144.4
Office of the Treasurer,Contribution from Reserve Funds,111.6,206.6,632.7,489.4,304.9
Office of the Treasurer,Contribution from Reserve ,,,,,
Office of the Treasurer,Sundry Revenues,2455.2,3096.8,2941,3100.2,3001.1
Parking Tags Enforcement & Operations,Interdivisional Recoveries,,,,,
Parking Tags Enforcement & Operations,Provincial Subsidies,,,,,
Parking Tags Enforcement & Operations,Federal Subsidies,,,,,
Parking Tags Enforcement & Operations,Other Subsidies,,,,,
Parking Tags Enforcement & Operations,User Fees & Donations,,,,,
Parking Tags Enforcement & Operations,Transfers from Capital Fund,,,,,
Parking Tags Enforcement & Operations,Contribution from Reserve Funds,,,,,
Parking Tags Enforcement & Operations,Contribution from Reserve ,,,,,
Parking Tags Enforcement & Operations,Sundry Revenues,93423.4,80898.6,77066.4,77761.4,80649.4
"Parks, Forestry and Recreation",Interdivisional Recoveries,19079.1,4596.7,5463.8,4963.8,4880.9
"Parks, Forestry and Recreation",Provincial Subsidies,368.4,855.2,760,760,1081.4
"Parks, Forestry and Recreation",Federal Subsidies,1375.7,3616,3500,2500,3500
"Parks, Forestry and Recreation",Other Subsidies,164.2,,,,
"Parks, Forestry and Recreation",User Fees & Donations,48728.3,68539.6,69490.7,69490.7,72798
"Parks, Forestry and Recreation",Transfers from Capital Fund,4510.6,3443.5,3409.4,3409.4,4795.9
"Parks, Forestry and Recreation",Contribution from Reserve Funds,3354.1,7359.9,7210.7,7210.7,10760.7
"Parks, Forestry and Recreation",Sundry Revenues,10394.7,11561.2,11127.7,11127.7,12697
"Policy, Planning, Finance and Administration",Interdivisional Recoveries,8394,7646.3,10307.4,8283.2,9959.5
"Policy, Planning, Finance and Administration",Provincial Subsidies,,129.5,,,
"Policy, Planning, Finance and Administration",Federal Subsidies,,,,,
"Policy, Planning, Finance and Administration",Other Subsidies,,,,,
"Policy, Planning, Finance and Administration",User Fees & Donations,,,,,
"Policy, Planning, Finance and Administration",Transfers from Capital Fund,2283.2,2304.2,2292.3,2292.3,2292.3
"Policy, Planning, Finance and Administration",Contribution from Reserve Funds,,,,,
"Policy, Planning, Finance and Administration",Contribution from Reserve ,,,,,
"Policy, Planning, Finance and Administration",Sundry Revenues,-255.2,6.4,,,
"Shelter, Support & Housing Administration",Interdivisional Recoveries,27.28854,32.47001,6.28,39.264,26
"Shelter, Support & Housing Administration",Provincial Subsidies,177263.51318,317421.70088,374770.85726,341270.625,185847.704
"Shelter, Support & Housing Administration",Federal Subsidies,192018.29966,187105.48243,180334.8446,180715.84,179232.4296
"Shelter, Support & Housing Administration",Other Subsidies,53001.99996,39750.99996,26501,26501,113935.6
"Shelter, Support & Housing Administration",User Fees & Donations,925.44943,936.65381,922.4,1005.412,922.4
"Shelter, Support & Housing Administration",Transfers from Capital Fund,758.07595,1124.7789,1204.328,790.1,288.443
"Shelter, Support & Housing Administration",Contribution from Reserve/Res Funds,109684.57136,10570.36698,43909.457,25319.9,34529.761
"Shelter, Support & Housing Administration",Other Revenues,510.6464,2793.03631,2797.965,2973.279,2661.265
"Social Development, Finance & Administration",Interdivisional Recoveries,848.49889,898.78282,749.357,705.2,650
"Social Development, Finance & Administration",Provincial Subsidies,6133.2993,6711.46482,6851.57913,6910,6683.4
"Social Development, Finance & Administration",Federal Subsidies,2277.37376,3666.64772,5093.15502,4769.4,3220.7
"Social Development, Finance & Administration",Other Subsidies,0,0,0,0,
"Social Development, Finance & Administration",User Fees & Donations,1.47865,8.94385,0,0,
"Social Development, Finance & Administration",Transfers from Capital Fund,0,0,0,0,
"Social Development, Finance & Administration",Contribution from Reserve Funds,,,0,0,
"Social Development, Finance & Administration",Contribution from Reserve ,108.825,0,0,,
"Social Development, Finance & Administration",Sundry Revenues,141.82561,440.81766,0,120.5,
Solid Waste Management Services,Interdivisional Recoveries,13233.9,4341.1,5766.8,5266.8,4390.9987
Solid Waste Management Services,Provincial Subsidies,9940.8,11151.3,14732.9,14732.9,14825.9
Solid Waste Management Services,Federal Subsidies,,50.1,,,
Solid Waste Management Services,Other Subsidies,,,,,
Solid Waste Management Services,User Fees & Donations,258315.8,258035.1,257462.1,257462.1,262818.6
Solid Waste Management Services,Transfers from Capital Fund,2261.7,2234.9,2226.4,2226.4,2209.0617755
Solid Waste Management Services,Contribution from Reserve Funds,998.6,7641.8,,,
Solid Waste Management Services,Contribution from Reserve ,,,,,
Solid Waste Management Services,Sundry Revenues,22748.3,28976.4,62443.3,70727.853,61620.4
Technical Services,Interdivisional Recoveries,19.81,7.922,,,
Technical Services,Provincial Subsidies,,,,,
Technical Services,Federal Subsidies,,65.392,,,
Technical Services,Other Subsidies,,,,,
Technical Services,User Fees & Donations,2254.217,2478.09,5666.388,2666.4,5920.488
Technical Services,Transfers from Capital Fund,39459.122,42304.178,49299.767,45128.8,49655.347
Technical Services,Contribution from Reserve Funds,,,,,
Technical Services,Contribution from Reserve ,,,,,
Technical Services,Sundry Revenues,5729.5,3172.776,2504.9,2004.9,4944.154
Technical Services,Required Adjustments,,,,,
Sony Centre for the Performing Arts,Interdivisional Recoveries,,,,,
Sony Centre for the Performing Arts,Provincial Subsidies,,,,,
Sony Centre for the Performing Arts,Federal Subsidies,,,,,
Sony Centre for the Performing Arts,Other Subsidies,,,,,
Sony Centre for the Performing Arts,User Fees & Donations,186.7,7044.3,13079.9,10475,14910.2
Sony Centre for the Performing Arts,Transfers from Capital Fund,,,,,
Sony Centre for the Performing Arts,Contributions from Reserves,0,0,150,142.5,142.5
Sony Centre for the Performing Arts,Contributions from Reserve Funds,1498.4,1478,1176.8,1463.3,1398.7
Sony Centre for the Performing Arts,Other Revenue,568.6,1232,2551.2,2081,2548
St. Lawrence Cenmtre for the Arts,Interdivisional Recoveries,,,,,
St. Lawrence Cenmtre for the Arts,Provincial Subsidies,,,,,
St. Lawrence Cenmtre for the Arts,Federal Subsidies,,,,,
St. Lawrence Cenmtre for the Arts,Other Subsidies,,,,,
St. Lawrence Cenmtre for the Arts,User Fees & Donations,2102.2,1967.55,2190.5,1903.2,2318.9
St. Lawrence Cenmtre for the Arts,Transfers from Capital Fund,,,,,
St. Lawrence Cenmtre for the Arts,Contribution from Reserve/Res Funds,0,0,75,0,75
St. Lawrence Cenmtre for the Arts,Other Revenues,58.3,41.75,33.6,43,36.2
Toronto Centre for the Arts,Interdivisional Recoveries,,,,,
Toronto Centre for the Arts,Provincial Subsidies,,,,,
Toronto Centre for the Arts,Federal Subsidies,,,,,
Toronto Centre for the Arts,Other Subsidies,,,,,
Toronto Centre for the Arts,User Fees & Donations,7320,5967.5,3789.8,2637.9,2958.2
Toronto Centre for the Arts,Transfers from Capital Fund,,,,,
Toronto Centre for the Arts,Contribution from Reserve/Res Funds,593,876,600,232,550
Toronto Centre for the Arts,Other Revenues,,,,,
Toronto Atmospheric Fund,Interdivisional Recoveries,,,,,
Toronto Atmospheric Fund,Provincial Subsidies,,,,,
Toronto Atmospheric Fund,Federal Subsidies,,,,,
Toronto Atmospheric Fund,Other Subsidies,164,315,500,500,500
Toronto Atmospheric Fund,User Fees & Donations,,,,,
Toronto Atmospheric Fund,Transfers from Capital Fund,,,233.9,,233.7
Toronto Atmospheric Fund,Contribution from Reserve Funds,,,,,
Toronto Atmospheric Fund,Contribution from Reserve ,,,,,
Toronto Atmospheric Fund,Sundry Revenues,2647,2147,1502.3,1736.2,1545.3
Toronto Building Services,Interdivisional Recoveries,1.1,1254.4,1459.6,1010.9,918.4
Toronto Building Services,Provincial Subsidies,,,,,
Toronto Building Services,Federal Subsidies,,,,,
Toronto Building Services,Other Subsidies,,,,,
Toronto Building Services,User Fees & Donations,887.7,616.7,1300,1498.3,1327.3
Toronto Building Services,Transfers from Capital Fund,,,,,
Toronto Building Services,Contribution from Reserve Funds,678.1,470.6,,,
Toronto Building Services,Contribution from Reserve ,,,,,
Toronto Building Services,Sundry Revenues,42555.2,54288.6,54728.7,54355.5,55205.2
Toronto Employment & Social Services,Interdivisional Recoveries,,,,,
Toronto Employment & Social Services,Provincial Subsidies,683029.79138,787508.65816,878546.558,836224.758,919390.779
Toronto Employment & Social Services,Federal Subsidies,,,,,
Toronto Employment & Social Services,Other Subsidies,118241.54416,97810.17,76979.5,76979.5,56179.5
Toronto Employment & Social Services,User Fees & Donations,-0.1751,,,,
Toronto Employment & Social Services,Transfers from Capital Fund,258.4017,319.91063,556.521,556.521,563.685
Toronto Employment & Social Services,Contribution from Reserve Funds,10886.79072,11069.73877,36612.75,21541.95,36232.75
Toronto Employment & Social Services,Contribution from Reserve ,,,,,
Toronto Employment & Social Services,Other Revenues,13754.14194,15847.51245,15000,15000,15000
Toronto Environment Office,Interdivisional Recoveries,,,,,
Toronto Environment Office,Provincial Subsidies,122.6,132.9,328,328,508.2
Toronto Environment Office,Federal Subsidies,,,,,
Toronto Environment Office,Other Subsidies,,,,,
Toronto Environment Office,User Fees & Donations,25.6,213.6,432,432,382
Toronto Environment Office,Transfers from Capital Fund,,,,,
Toronto Environment Office,Contribution from Reserve Funds,3383.1,6337.5,7544.8,7544.8,2346.5
Toronto Environment Office,Contribution from Reserve ,,,,,
Toronto Environment Office,Sundry Revenues,0,0,10,10,35
Toronto Parking Authority,Interdivisional Recoveries,,,,,
Toronto Parking Authority,Provincial Subsidies,,,,,
Toronto Parking Authority,Federal Subsidies,,,,,
Toronto Parking Authority,Other Subsidies,,,,,
Toronto Parking Authority,User Fees & Donations,114015.3,116611.6,122900.4,118923.5,124332.5
Toronto Parking Authority,Transfers from Capital Fund,,,,,
Toronto Parking Authority,Contribution from Reserve Funds,,,,,
Toronto Parking Authority,Contribution from Reserve ,,,,,
Toronto Parking Authority,Sundry Revenues,11442.6,31601,4397.2,3921.5,4397.4
Toronto Police Services Board,Interdivisional Recoveries,,,,,
Toronto Police Services Board,Provincial Subsidies,,,,,
Toronto Police Services Board,Federal Subsidies,,,,,
Toronto Police Services Board,Other Subsidies,,,,,
Toronto Police Services Board,User Fees & Donations,,,,,
Toronto Police Services Board,Transfers from Capital Fund,,,,,
Toronto Police Services Board,Contribution from Reserve/Res Funds,,463.545,610.6,610.6,500
Toronto Police Services Board,Sundry Revenues,11.815,,,,
Toronto Police Service,Interdivisional Recoveries,19928.4,10113.1,21109.9,10700,11108.8
Toronto Police Service,Provincial Subsidies,,,,,
Toronto Police Service,Federal Subsidies,,79513.9,,,
Toronto Police Service,Other Subsidies,22446.9,29484.6,22123.1,25700,38246.2
Toronto Police Service,User Fees & Donations,7833.9,29623.2,7870.8,11900,10033.7
Toronto Police Service,Transfers from Capital Fund,,,,,
Toronto Police Service,Contribution from Reserve/Res Funds,12760.2,13285.5,16372.8,17000,16980.3
Toronto Police Service,Sundry Revenues,9867.3,,896.5,12700,
Toronto Public Health,Interdivisional Recoveries,14566.923,9570.3,12034.653,11882.8,10973.06604
Toronto Public Health,Provincial Subsidies,151331.48,157028.9,175001.25,162168.2,173091.8
Toronto Public Health,Federal Subsidies,120.7,334,214.15036,144.4,196.6
Toronto Public Health,Other Subsidies,45.9,,,,
Toronto Public Health,User Fees & Donations,1032.744,1056.7,990.686,988.2,1003.72337
Toronto Public Health,Transfers from Capital Fund,1973.043,2178.4,3542.037,2703,3939.3
Toronto Public Health,Contribution from Reserve Funds,,,,,
Toronto Public Health,Contribution from Reserve ,,,,4.7,
Toronto Public Health,Sundry Revenues,3381.397,2001.5,1562.9,1475.6,1855.6
Toronto Library Board,Interdivisional Recoveries,,,,,
Toronto Library Board,Provincial Subsidies,5930.9,6201.8,5677.5,6019.4,5705.7
Toronto Library Board,Federal Subsidies,239.5,504.5,44.2,524.9, 
Toronto Library Board,Other Subsidies,136.4,,,,
Toronto Library Board,User Fees & Donations,4839.1,4128.6,5595.6,5666.9,4940.5
Toronto Library Board,Transfers from Capital Fund,40,25,564.8,511.8,511.8
Toronto Library Board,Contribution from Reserve Funds,1500,3418.2,1000,1000,1750
Toronto Library Board,Contribution from Reserve ,1985.4,2534.5,,,
Toronto Library Board,Sundry Revenues,,,550.7,2009.8,2019.3
Toronto & Region Conservation Authority (TRCA),Interdivisional Recoveries,,,,,
Toronto & Region Conservation Authority (TRCA),Provincial Subsidies,1429.2,1639.2,2308,2308,1910
Toronto & Region Conservation Authority (TRCA),Federal Subsidies,,,,,
Toronto & Region Conservation Authority (TRCA),Other Subsidies,,,,,
Toronto & Region Conservation Authority (TRCA),User Fees & Donations,21508.6,21524.9,21621,21621,23572.2
Toronto & Region Conservation Authority (TRCA),Transfers from Capital Fund,,,,,
Toronto & Region Conservation Authority (TRCA),Contribution from Reserve Funds,4028.2,4207.1,4270.1,4270.1,4270.1
Toronto & Region Conservation Authority (TRCA),Contribution from Reserve ,,,,,
Toronto & Region Conservation Authority (TRCA),Sundry Revenues,4213.1,4334.1,4382.52,4382.5,4605.4
Toronto Water,Interdivisional Recoveries,9552.9,83,52.2,25.5,3.2
Toronto Water,Provincial Subsidies,,,,,
Toronto Water,Federal Subsidies,,,,,
Toronto Water,Other Subsidies,,68.1,,13.1,
Toronto Water,User Fees & Donations,12370.2,14300.7,12619.5,15269,33349.1
Toronto Water,Transfers from Capital Fund,746.7,1413.5,1973.8,1973.8,2178.5
Toronto Water,Contribution from Res/Res Funds,,,,,
Toronto Water,Other Revenue,4175.6,3577.3,2957.4,2802.8,2692.1
Toronto Water,Sale of Water,678672.7,738557.4,803365.9,787117.5,855110
Toronto Zoo,Interdivisional Recoveries,,,,,
Toronto Zoo,Grants from others,609.3,991.9,972.5,972.5,972.5
Toronto Zoo,Other Subsidies,,,,,
Toronto Zoo,User Fees & Donations,27865.5,27793.9,31047.2,27736.1,30772.3
Toronto Zoo,Transfers from Capital Fund,,,,,
Toronto Zoo,Contribution from Reserve Funds,136,136,136,136,136
Toronto Zoo,Contribution from Reserve ,,,,,
Toronto Zoo,Sundry Revenues,691.5,1215.1,2672,2672,2672
Transportation Services,Interdivisional Recoveries,7647.15985,5510.01976,9411.29764,9411.29764,7585.597
Transportation Services,Provincial Subsidies,,4.29624,,,
Transportation Services,Federal Subsidies,,574.59536,,,
Transportation Services,Other Subsidies,,0,,,
Transportation Services,User Fees & Donations,18431.80243,20155.64272,26687.54,26687.54,25435.427
Transportation Services,Transfers from Capital Fund,28262.1098,27462.23626,17468.98012,17468.98012,29605.11
Transportation Services,Contribution from Reserve Funds,9325.31143,13033.36185,18233.601,16477.73,18552.142
Transportation Services,Contribution from Reserve ,,,,,
Transportation Services,Sundry Revenues,26918.56308,27795.84847,47122.92,47122.92,39664.72
Transportation Services,Required Adjustments,,,,,
Toronto Transit Commission - Conventional,Interdivisional Recoveries,,,,,
Toronto Transit Commission - Conventional,Provincial Subsidies,,,,,
Toronto Transit Commission - Conventional,Federal Subsidies,,,,,
Toronto Transit Commission - Conventional,Other Subsidies,,,,,
Toronto Transit Commission - Conventional,User Fees & Donations,886407,987500,1006781.4,1020231,1067846.5
Toronto Transit Commission - Conventional,Transfers from Capital Fund,,,,,
Toronto Transit Commission - Conventional,Contribution from Reserve Funds,,,,,
Toronto Transit Commission - Conventional,Contribution from Reserve ,,,,,
Toronto Transit Commission - Conventional,Sundry Revenues,,,,,
Toronto Transit Commission - Wheel Trans,Interdivisional Recoveries,,,,,
Toronto Transit Commission - Wheel Trans,Provincial Subsidies,,,,,
Toronto Transit Commission - Wheel Trans,Federal Subsidies,,,,,
Toronto Transit Commission - Wheel Trans,Other Subsidies,,,,,
Toronto Transit Commission - Wheel Trans,User Fees & Donations,4220.3,5099.2,5610.9,5214.6,5324.6
Toronto Transit Commission - Wheel Trans,Transfers from Capital Fund,,,,,
Toronto Transit Commission - Wheel Trans,Contribution from Reserve Funds,,,,,
Toronto Transit Commission - Wheel Trans,Contribution from Reserve ,,,,,
Toronto Transit Commission - Wheel Trans,Sundry Revenues,,,,,
Yonge Dundas Square,Interdivisional Recoveries,,,,,
Yonge Dundas Square,Provincial Subsidies,,,,,
Yonge Dundas Square,Federal Subsidies,,,,,
Yonge Dundas Square,Other Subsidies,,,,,
Yonge Dundas Square,User Fees & Donations,941.206,1492.977,990,1315,1090
Yonge Dundas Square,Transfers from Capital Fund,,,,,
Yonge Dundas Square,Contribution from Reserve Funds,,,,,
Yonge Dundas Square,Contribution from Reserve ,,,,,
Yonge Dundas Square,Sundry Revenues,281.836,461.134,382.001,457.195,411.647
