Affordable Housing Office ,15.0,4.0,19.0 
Children's Services ,715.0,227.7,942.7 
Court Services ,282.0,0.0,282.0 
Economic Development & Culture ,228.0,61.0,289.0 
Emergency Medical Services ,1318.5,6.5,1325.0 
Long Term Care Homes & Services ,2179.7,0.0,2179.7 
"Parks, Forestry & Recreation ",1874.0,2473.6,4347.6 
"Shelter, Support & Housing Administration ",547.0,171.6,718.6 
"Social Development, Finance & Administratio ",121.5,4.8,126.3 
Toronto Employment & Social Services ,2042.0,106.5,2148.5 
City Planning ,339.0,13.0,352.0 
Fire Services ,3124.5,2.3,3126.8 
Municipal Licensing and Standards ,455.0,1.0,456.0 
"Policy, Planning, Finance and Administration ",194.4,6.1,200.4 
Engineering & Construction Services ,129.8,4.0,133.8 
Toronto Building ,418.0,7.0,425.0 
Transportation Services ,1013.0,42.4,1055.4 
Office of the Chief Financial Officer ,100.0,0.0,100.0 
Office of the Treasurer ,661.0,23.0,684.0 
Facilities Management & Real Estate (incl TE ,761.4,38.3,799.7 
Fleet Services ,174.0,0.0,174.0 
Information & Technology ,589.0,4.0,593.0 
311 Toronto ,138.0,20.0,158.0 
City Manager's Office ,396.5,14.0,410.5 
City Clerk's Office ,394.3,45.4,439.7 
Legal Services ,267.0,30.0,297.0 
Mayor's Office ,1.0,8.0,9.0 
City Council ,44.0,132.0,176.0 
Auditor General's Office ,29.5,0.0,29.5 
Lobbyist Registrar ,8.0,0.3,8.3 
Integrity Commissioner's Office ,2.0,0.0,2.0 
Office of the Ombudsman ,11.0,0.0,11.0 
Toronto Public Health ,1796.0,42.7,1838.7 
Toronto Public Library ,1737.4,0.0,1737.4 
Association of Community Centres ,48.1,29.3,77.4 
Exhibition Place ,392.5,0.0,392.5 
Heritage Toronto ,7.0,0.0,7.0 
Theatres ,76.9,79.6,156.5 
Toronto Zoo ,278.0,132.2,410.2 
Arena Boards of Management ,44.0,23.4,67.4 
Yonge-Dundas Square ,6.0,0.5,6.5 
Parking Tag Enforcement & Operations ,394.0,0.0,394.0 
Toronto Atmospheric Fund ,8.0,0.0,8.0 
Toronto Transit Commission - Conventional ,11176.0,3.0,11179.0 
Toronto Transit Commission - Wheel-Trans ,557.0,0.0,557.0 
Toronto Police Service ,7659.0,211.0,7870.0 
Toronto Police Services Board ,8.0,0.0,8.0 
Solid Waste Management Services ,958.5,117.2,1075.7 
Toronto Water ,1631.0,71.3,1702.3 
Toronto Parking Authority ,242.0,55.4,297.4 
